329
583
413
586
379
610
412
585
414
994
591
416
579
417
576
414
582
416
990
588
416
593
416
565
414
575
416
996
591
416
569
417
589
416
580
416
568
417
578
417
579
417
996
579
418
578
416
583
418
575
417
583
414
576
416
590
417
568
417
996
580
418
578
415
588
417
571
417
578
417
983
594
415
551
441
555
445
548
449
549
444
551
407
589
406
619
377
616
377
591
419
576
417
579
418
578
418
586
381
607
420
576
419
577
417
578
417
578
418
579
416
578
418
579
417
580
417
578
418
579
416
579
416
578
419
578
416
573
412
588
416
577
417
987
586
411
599
416
567
417
580
418
578
417
581
416
577
417
581
417
585
417
572
419
578
416
586
418
571
415
581
416
584
413
578
416
579
418
578
418
577
416
581
418
578
417
576
417
580
416
550
418
549
439
556
450
547
449
546
451
545
450
547
411
583
408
589
406
621
376
617
379
608
378
607
416
569
420
576
418
579
416
585
418
572
418
581
415
576
418
578
417
583
416
576
417
578
418
568
417
585
413
588
419
567
418
586
412
586
419
576
417
571
416
588
418
572
416
579
415
580
416
581
417
579
416
1010
978
577
420
577
418
577
419
578
417
578
418
588
418
569
417
588
417
579
408
576
417
579
417
579
410
585
418
577
417
580
417
577
414
