40.4306851996, 86.9161437303, 6
40.4306852257, 86.9161437679, 8
40.4306852779, 86.9161438431, 9
40.4306853300, 86.9161439184, 9
40.4306853561, 86.9161439561, 5
40.4306853822, 86.9161439937, 5
40.4306854083, 86.9161440313, 7
40.4306854344, 86.9161440690, 7
40.4306854866, 86.9161441443, 8
40.4306855127, 86.9161441820, 6
40.4306855388, 86.9161442197, 6
40.4306855649, 86.9161442574, 5
40.4306856171, 86.9161443327, 9
40.4306856432, 86.9161443704, 8
40.4306856954, 86.9161444457, 8
40.4306857215, 86.9161444834, 5
40.4306857476, 86.9161445211, 6
40.4306857998, 86.9161445965, 7
40.4306858259, 86.9161446342, 6
40.4306858521, 86.9161446720, 7
40.4306858782, 86.9161447097, 7
40.4306859305, 86.9161447852, 6
40.4306859828, 86.9161448608, 6
40.4306860090, 86.9161448986, 7
40.4306860613, 86.9161449741, 8
40.4306860874, 86.9161450119, 6
40.4306861136, 86.9161450497, 6
40.4306861397, 86.9161450875, 5
40.4306861659, 86.9161451252, 5
40.4306862182, 86.9161452008, 8
40.4306862705, 86.9161452764, 8
40.4306863229, 86.9161453520, 8
40.4306863490, 86.9161453899, 5
40.4306863752, 86.9161454277, 5
40.4306864276, 86.9161455034, 6
40.4306872459, 86.9161466772, 36
40.4306881151, 86.9161479173, 40
40.4306889606, 86.9161491121, 39
40.4306898371, 86.9161503377, 38
40.4306760000, 86.9161330000, 40.4306770365, 86.9161344366, 46
40.4306779132, 86.9161356484, 38
40.4306788165, 86.9161368991, 38
40.4306796370, 86.9161380391, 38
40.4306805551, 86.9161393291, 40
40.4306814368, 86.9161405887, 40
40.4306822850, 86.9161418269, 39
40.4306831765, 86.9161431593, 39
40.4306839547, 86.9161443530, 36
40.4306847709, 86.9161456315, 40
40.4306760000, 86.9161330000, 40.4306769330, 86.9161344719, 45
40.4306769575, 86.9161345107, 5
40.4306770066, 86.9161345881, 6
40.4306770312, 86.9161346268, 6
40.4306770557, 86.9161346656, 36
40.4306770803, 86.9161347043, 5
40.4306771048, 86.9161347430, 8
40.4306771293, 86.9161347817, 8
40.4306771539, 86.9161348204, 8
40.4306771784, 86.9161348591, 5
40.4306772030, 86.9161348979, 5
40.4306772275, 86.9161349366, 6
40.4306772766, 86.9161350140, 8
40.4306773257, 86.9161350915, 8
40.4306773503, 86.9161351302, 8
40.4306773748, 86.9161351689, 6
40.4306774239, 86.9161352464, 6
40.4306774730, 86.9161353238, 8
40.4306774975, 86.9161353625, 6
40.4306775220, 86.9161354012, 6
40.4306775466, 86.9161354399, 7
40.4306775711, 86.9161354786, 5
40.4306775956, 86.9161355173, 5
40.4306776201, 86.9161355561, 7
40.4306776447, 86.9161355948, 7
40.4306776692, 86.9161356336, 6
40.4306777183, 86.9161357112, 8
40.4306777675, 86.9161357890, 6
40.4306778166, 86.9161358667, 6
40.4306778658, 86.9161359446, 9
40.4306779150, 86.9161360225, 9
40.4306779396, 86.9161360614, 8
40.4306779641, 86.9161361004, 5
40.4306779887, 86.9161361394, 5
40.4306780380, 86.9161362174, 7
40.4306780626, 86.9161362564, 7
40.4306780872, 86.9161362954, 7
40.4306781365, 86.9161363735, 8
40.4306781858, 86.9161364517, 6
40.4306782104, 86.9161364908, 5
40.4306782598, 86.9161365690, 8
40.4306790781, 86.9161378622, 37
40.4306798992, 86.9161391485, 38
40.4306807011, 86.9161403886, 39
40.4306815289, 86.9161416526, 41
40.4306680000, 86.9161250000, 40.4306689837, 86.9161264857, 46
40.4306697943, 86.9161277021, 40
40.4306706523, 86.9161289902, 38
40.4306715066, 86.9161302811, 39
40.4306723051, 86.9161315050, 38
40.4306731728, 86.9161328698, 42
40.4306739596, 86.9161341281, 39
40.4306748067, 86.9161355062, 42
40.4306755502, 86.9161367294, 36
40.4306763177, 86.9161380016, 37
40.4306680000, 86.9161250000, 40.4306689110, 86.9161265106, 44
40.4306689350, 86.9161265503, 5
40.4306689589, 86.9161265901, 5
40.4306689829, 86.9161266298, 28
40.4306690069, 86.9161266696, 5
40.4306690308, 86.9161267093, 6
40.4306690548, 86.9161267490, 8
40.4306690788, 86.9161267888, 8
40.4306691027, 86.9161268285, 7
40.4306691267, 86.9161268682, 5
40.4306691506, 86.9161269079, 5
40.4306691985, 86.9161269873, 6
40.4306692464, 86.9161270668, 9
40.4306692704, 86.9161271065, 8
40.4306692943, 86.9161271462, 8
40.4306693182, 86.9161271859, 5
40.4306693422, 86.9161272256, 5
40.4306693661, 86.9161272653, 5
40.4306694139, 86.9161273447, 7
40.4306694378, 86.9161273844, 7
40.4306694857, 86.9161274638, 8
40.4306695096, 86.9161275035, 5
40.4306695335, 86.9161275432, 5
40.4306695574, 86.9161275830, 7
40.4306695813, 86.9161276227, 7
40.4306696291, 86.9161277022, 8
40.4306696529, 86.9161277420, 5
40.4306696768, 86.9161277817, 6
40.4306697246, 86.9161278613, 6
40.4306697724, 86.9161279409, 8
40.4306697962, 86.9161279807, 7
40.4306698201, 86.9161280206, 8
40.4306698440, 86.9161280604, 5
40.4306698679, 86.9161281002, 5
40.4306699156, 86.9161281799, 6
40.4306699395, 86.9161282197, 7
40.4306699634, 86.9161282596, 7
40.4306699872, 86.9161282995, 8
40.4306700111, 86.9161283394, 5
40.4306700350, 86.9161283792, 5
40.4306700828, 86.9161284591, 6
40.4306708510, 86.9161297465, 37
40.4306716190, 86.9161310329, 37
40.4306723918, 86.9161323206, 37
40.4306731920, 86.9161336450, 39
40.4306600000, 86.9161170000, 40.4306609233, 86.9161185096, 45
40.4306617011, 86.9161197693, 37
40.4306625307, 86.9161211015, 39
40.4306632882, 86.9161223129, 38
40.4306641411, 86.9161236795, 41
40.4306649910, 86.9161250499, 43
40.4306657609, 86.9161263053, 39
40.4306665968, 86.9161276896, 40
40.4306673550, 86.9161289652, 36
40.4306681020, 86.9161302438, 38
40.4306600000, 86.9161170000, 40.4306608563, 86.9161184868, 45
40.4306609026, 86.9161185672, 6
40.4306609257, 86.9161186074, 5
40.4306609720, 86.9161186878, 7
40.4306609951, 86.9161187280, 6
40.4306610414, 86.9161188084, 6
40.4306610876, 86.9161188888, 9
40.4306611107, 86.9161189290, 8
40.4306611339, 86.9161189692, 8
40.4306611801, 86.9161190495, 6
40.4306612263, 86.9161191298, 7
40.4306612495, 86.9161191700, 8
40.4306612726, 86.9161192102, 6
40.4306612957, 86.9161192503, 6
40.4306613188, 86.9161192904, 6
40.4306613419, 86.9161193306, 6
40.4306613881, 86.9161194109, 6
40.4306614113, 86.9161194510, 7
40.4306614344, 86.9161194911, 6
40.4306614575, 86.9161195313, 6
40.4306614806, 86.9161195714, 8
40.4306615037, 86.9161196116, 5
40.4306615268, 86.9161196517, 5
40.4306615731, 86.9161197321, 8
40.4306615962, 86.9161197723, 7
40.4306616193, 86.9161198124, 5
40.4306616424, 86.9161198526, 7
40.4306616886, 86.9161199330, 6
40.4306617349, 86.9161200134, 6
40.4306617580, 86.9161200537, 7
40.4306617811, 86.9161200939, 7
40.4306618042, 86.9161201341, 7
40.4306618273, 86.9161201743, 5
40.4306618735, 86.9161202548, 6
40.4306618966, 86.9161202951, 5
40.4306619427, 86.9161203756, 9
40.4306619658, 86.9161204159, 8
40.4306619889, 86.9161204561, 8
40.4306620119, 86.9161204964, 5
40.4306620350, 86.9161205367, 5
40.4306620581, 86.9161205770, 5
40.4306627996, 86.9161218826, 37
40.4306635486, 86.9161231987, 39
40.4306642985, 86.9161245102, 38
40.4306650801, 86.9161258666, 39
40.4306510000, 86.9161100000, 40.4306519150, 86.9161115675, 45
40.4306527151, 86.9161129195, 38
40.4306535681, 86.9161143410, 40
40.4306543282, 86.9161155977, 38
40.4306552148, 86.9161170566, 43
40.4306560513, 86.9161184294, 41
40.4306568592, 86.9161197608, 39
40.4306577107, 86.9161211738, 40
40.4306584612, 86.9161224271, 36
40.4306592578, 86.9161237700, 38
40.4306510000, 86.9161100000, 40.4306518842, 86.9161115070, 45
40.4306519081, 86.9161115477, 5
40.4306519320, 86.9161115884, 36
40.4306519797, 86.9161116699, 6
40.4306520275, 86.9161117514, 6
40.4306520514, 86.9161117921, 6
40.4306520753, 86.9161118329, 8
40.4306520991, 86.9161118737, 8
40.4306521230, 86.9161119144, 8
40.4306521469, 86.9161119552, 6
40.4306521708, 86.9161119959, 5
40.4306522185, 86.9161120774, 6
40.4306522424, 86.9161121182, 7
40.4306522663, 86.9161121590, 7
40.4306522902, 86.9161121997, 7
40.4306523380, 86.9161122812, 6
40.4306523858, 86.9161123627, 6
40.4306524096, 86.9161124034, 7
40.4306524335, 86.9161124441, 5
40.4306524574, 86.9161124849, 6
40.4306524813, 86.9161125256, 7
40.4306525291, 86.9161126070, 6
40.4306525769, 86.9161126885, 6
40.4306526008, 86.9161127292, 5
40.4306526247, 86.9161127699, 6
40.4306526485, 86.9161128106, 7
40.4306526724, 86.9161128513, 7
40.4306526963, 86.9161128920, 5
40.4306527202, 86.9161129327, 5
40.4306527441, 86.9161129734, 5
40.4306527679, 86.9161130140, 7
40.4306527918, 86.9161130547, 7
40.4306528395, 86.9161131361, 8
40.4306528634, 86.9161131767, 5
40.4306528872, 86.9161132174, 5
40.4306529111, 86.9161132581, 5
40.4306529349, 86.9161132988, 7
40.4306529588, 86.9161133394, 7
40.4306529826, 86.9161133801, 8
40.4306530064, 86.9161134208, 5
40.4306530302, 86.9161134614, 5
40.4306537644, 86.9161147294, 36
40.4306545171, 86.9161160456, 37
40.4306552684, 86.9161173774, 37
40.4306560415, 86.9161187591, 38
40.4306568798, 86.9161202677, 41
40.4306576486, 86.9161216549, 38
40.4306584656, 86.9161231258, 42
40.4306591879, 86.9161244212, 39
40.4306600035, 86.9161258739, 40
40.4306607252, 86.9161271512, 36
40.4306615651, 86.9161286298, 40
40.4306623575, 86.9161300215, 39
40.4306631027, 86.9161313349, 38
40.4306638444, 86.9161326514, 39
40.4306440000, 86.9161030000, 40.4306448742, 86.9161045670, 43
40.4306448972, 86.9161046083, 36
40.4306449202, 86.9161046495, 7
40.4306449432, 86.9161046908, 8
40.4306449662, 86.9161047321, 8
40.4306449892, 86.9161047734, 6
40.4306450122, 86.9161048146, 5
40.4306450352, 86.9161048559, 7
40.4306450582, 86.9161048972, 7
40.4306450812, 86.9161049386, 7
40.4306451042, 86.9161049799, 5
40.4306451272, 86.9161050212, 5
40.4306451731, 86.9161051039, 7
40.4306451961, 86.9161051452, 8
40.4306452191, 86.9161051865, 8
40.4306452421, 86.9161052279, 8
40.4306452651, 86.9161052692, 5
40.4306452881, 86.9161053105, 5
40.4306453340, 86.9161053932, 6
40.4306453570, 86.9161054345, 7
40.4306453800, 86.9161054759, 7
40.4306454030, 86.9161055172, 8
40.4306454260, 86.9161055585, 5
40.4306454489, 86.9161055998, 5
40.4306454949, 86.9161056824, 6
40.4306455178, 86.9161057238, 7
40.4306455408, 86.9161057651, 7
40.4306455637, 86.9161058064, 7
40.4306456095, 86.9161058890, 6
40.4306456324, 86.9161059302, 5
40.4306456782, 86.9161060128, 8
40.4306457011, 86.9161060541, 5
40.4306457468, 86.9161061366, 7
40.4306457697, 86.9161061779, 7
40.4306458154, 86.9161062605, 6
40.4306458383, 86.9161063018, 5
40.4306458611, 86.9161063431, 7
40.4306459067, 86.9161064257, 8
40.4306459295, 86.9161064670, 7
40.4306459752, 86.9161065496, 6
40.4306459980, 86.9161065909, 5
40.4306460207, 86.9161066323, 5
40.4306467238, 86.9161079193, 36
40.4306474711, 86.9161092972, 41
40.4306481941, 86.9161106379, 39
40.4306489359, 86.9161120325, 39
40.4306350000, 86.9160950000, 40.4306358557, 86.9160966198, 46
40.4306366005, 86.9160980253, 38
40.4306373734, 86.9160994767, 39
40.4306380833, 86.9161008051, 37
40.4306388823, 86.9161023016, 40
40.4306396617, 86.9161037543, 40
40.4306404232, 86.9161051645, 39
40.4306412358, 86.9161066578, 40
40.4306419548, 86.9161079720, 36
40.4306427200, 86.9161093777, 40
40.4306350000, 86.9160950000, 40.4306365593, 86.9160978875, 74
40.4306365826, 86.9160979306, 7
40.4306366058, 86.9160979737, 7
40.4306366291, 86.9160980168, 6
40.4306366524, 86.9160980600, 6
40.4306366757, 86.9160981031, 5
40.4306366990, 86.9160981462, 7
40.4306367222, 86.9160981893, 8
40.4306367455, 86.9160982325, 7
40.4306367688, 86.9160982756, 5
40.4306367921, 86.9160983187, 6
40.4306368153, 86.9160983618, 7
40.4306368386, 86.9160984050, 7
40.4306368851, 86.9160984912, 8
40.4306369315, 86.9160985774, 6
40.4306369780, 86.9160986636, 6
40.4306370244, 86.9160987498, 6
40.4306370476, 86.9160987929, 8
40.4306370708, 86.9160988360, 8
40.4306370940, 86.9160988791, 8
40.4306371404, 86.9160989653, 6
40.4306371636, 86.9160990084, 5
40.4306371868, 86.9160990515, 7
40.4306372100, 86.9160990945, 6
40.4306372332, 86.9160991376, 7
40.4306372564, 86.9160991807, 7
40.4306373027, 86.9160992669, 6
40.4306373259, 86.9160993100, 5
40.4306373491, 86.9160993530, 7
40.4306373722, 86.9160993961, 5
40.4306373954, 86.9160994392, 6
40.4306374417, 86.9160995253, 8
40.4306374880, 86.9160996115, 6
40.4306375112, 86.9160996545, 5
40.4306375574, 86.9160997406, 6
40.4306375806, 86.9160997837, 6
40.4306376037, 86.9160998268, 7
40.4306376268, 86.9160998698, 7
40.4306376731, 86.9160999559, 6
40.4306376962, 86.9160999990, 5
40.4306377424, 86.9161000850, 7
40.4306384803, 86.9161014642, 37
40.4306392166, 86.9161028509, 38
40.4306399460, 86.9161042411, 37
40.4306406939, 86.9161056822, 38
40.4306260000, 86.9160870000, 40.4306268389, 86.9160886297, 45
40.4306275946, 86.9160900916, 38
40.4306283771, 86.9160916013, 39
40.4306290972, 86.9160929815, 38
40.4306299152, 86.9160945402, 42
40.4306307380, 86.9160960994, 42
40.4306315172, 86.9160975686, 39
40.4306323456, 86.9160991253, 41
40.4306331015, 86.9161005431, 36
40.4306338497, 86.9161019578, 59
40.4306260000, 86.9160870000, 40.4306268787, 86.9160886832, 44
40.4306269249, 86.9160887718, 8
40.4306269480, 86.9160888161, 8
40.4306269711, 86.9160888604, 8
40.4306269942, 86.9160889047, 5
40.4306270404, 86.9160889934, 6
40.4306270635, 86.9160890377, 7
40.4306270865, 86.9160890820, 7
40.4306271096, 86.9160891264, 7
40.4306271327, 86.9160891707, 6
40.4306271558, 86.9160892151, 6
40.4306271788, 86.9160892594, 5
40.4306272019, 86.9160893037, 7
40.4306272480, 86.9160893924, 8
40.4306272710, 86.9160894368, 7
40.4306272941, 86.9160894811, 5
40.4306273401, 86.9160895698, 6
40.4306273632, 86.9160896141, 5
40.4306273862, 86.9160896585, 7
40.4306274092, 86.9160897028, 7
40.4306274322, 86.9160897472, 7
40.4306274553, 86.9160897915, 5
40.4306275013, 86.9160898802, 7
40.4306275243, 86.9160899246, 7
40.4306275474, 86.9160899689, 6
40.4306275704, 86.9160900133, 6
40.4306275935, 86.9160900576, 7
40.4306276395, 86.9160901463, 6
40.4306276856, 86.9160902350, 6
40.4306277087, 86.9160902793, 7
40.4306277317, 86.9160903237, 6
40.4306277548, 86.9160903680, 6
40.4306277779, 86.9160904124, 7
40.4306278009, 86.9160904567, 5
40.4306278240, 86.9160905010, 5
40.4306278701, 86.9160905896, 7
40.4306279162, 86.9160906782, 7
40.4306279392, 86.9160907225, 7
40.4306279623, 86.9160907668, 7
40.4306280084, 86.9160908554, 6
40.4306280545, 86.9160909440, 6
40.4306287690, 86.9160923217, 36
40.4306295268, 86.9160937974, 40
40.4306302578, 86.9160952358, 40
40.4306310057, 86.9160967226, 40
40.4306170000, 86.9160780000, 40.4306178838, 86.9160797797, 46
40.4306186093, 86.9160812430, 38
40.4306193769, 86.9160827921, 39
40.4306200775, 86.9160842023, 38
40.4306208685, 86.9160857886, 40
40.4306216314, 86.9160873263, 40
40.4306223479, 86.9160887696, 39
40.4306231489, 86.9160903786, 41
40.4306238395, 86.9160917593, 36
40.4306252099, 86.9160945115, 70
40.4306170000, 86.9160780000, 40.4306178304, 86.9160796957, 45
40.4306178523, 86.9160797404, 8
40.4306178741, 86.9160797850, 8
40.4306178960, 86.9160798296, 5
40.4306179396, 86.9160799190, 6
40.4306179615, 86.9160799637, 6
40.4306180051, 86.9160800531, 8
40.4306180487, 86.9160801425, 8
40.4306180923, 86.9160802320, 9
40.4306181141, 86.9160802768, 6
40.4306181359, 86.9160803215, 5
40.4306181576, 86.9160803663, 7
40.4306181794, 86.9160804110, 7
40.4306182012, 86.9160804558, 5
40.4306182229, 86.9160805006, 7
40.4306182447, 86.9160805454, 6
40.4306182664, 86.9160805902, 5
40.4306182881, 86.9160806350, 7
40.4306183316, 86.9160807247, 8
40.4306183533, 86.9160807695, 5
40.4306183968, 86.9160808592, 7
40.4306184185, 86.9160809041, 6
40.4306184402, 86.9160809490, 5
40.4306184836, 86.9160810387, 8
40.4306185053, 86.9160810836, 7
40.4306185270, 86.9160811285, 5
40.4306185487, 86.9160811734, 7
40.4306185704, 86.9160812183, 5
40.4306186137, 86.9160813081, 6
40.4306186354, 86.9160813530, 7
40.4306186571, 86.9160813979, 5
40.4306186788, 86.9160814428, 7
40.4306187004, 86.9160814876, 7
40.4306187221, 86.9160815325, 5
40.4306187437, 86.9160815773, 5
40.4306187870, 86.9160816670, 8
40.4306188086, 86.9160817118, 7
40.4306188303, 86.9160817566, 5
40.4306188519, 86.9160818014, 7
40.4306188735, 86.9160818461, 5
40.4306189168, 86.9160819356, 6
40.4306195875, 86.9160833184, 36
40.4306202764, 86.9160847421, 39
40.4306209608, 86.9160861713, 39
40.4306216628, 86.9160876530, 40
40.4306080000, 86.9160690000, 40.4306088257, 86.9160707660, 47
40.4306095042, 86.9160722270, 37
40.4306102514, 86.9160738357, 40
40.4306109180, 86.9160752698, 39
40.4306116745, 86.9160768916, 40
40.4306124311, 86.9160785077, 42
40.4306131221, 86.9160799756, 40
40.4306138739, 86.9160815688, 40
40.4306145640, 86.9160830223, 68
40.4306152787, 86.9160845263, 38
40.4306080000, 86.9160690000, 40.4306088477, 86.9160707861, 47
40.4306088694, 86.9160708319, 8
40.4306088912, 86.9160708777, 8
40.4306089129, 86.9160709235, 6
40.4306089346, 86.9160709694, 6
40.4306089781, 86.9160710611, 8
40.4306089998, 86.9160711069, 5
40.4306090215, 86.9160711528, 6
40.4306090648, 86.9160712446, 8
40.4306090865, 86.9160712905, 6
40.4306091082, 86.9160713364, 5
40.4306091515, 86.9160714283, 9
40.4306091948, 86.9160715202, 9
40.4306092164, 86.9160715662, 8
40.4306092381, 86.9160716121, 5
40.4306092813, 86.9160717041, 6
40.4306093029, 86.9160717502, 5
40.4306093245, 86.9160717962, 7
40.4306093461, 86.9160718422, 7
40.4306093677, 86.9160718883, 8
40.4306093892, 86.9160719343, 6
40.4306094324, 86.9160720265, 6
40.4306094540, 86.9160720727, 5
40.4306094973, 86.9160721649, 7
40.4306095189, 86.9160722111, 7
40.4306095621, 86.9160723034, 8
40.4306095838, 86.9160723496, 5
40.4306096054, 86.9160723958, 5
40.4306096270, 86.9160724420, 5
40.4306096486, 86.9160724882, 7
40.4306096703, 86.9160725343, 7
40.4306096919, 86.9160725805, 8
40.4306097135, 86.9160726267, 5
40.4306097351, 86.9160726728, 5
40.4306097783, 86.9160727651, 8
40.4306097999, 86.9160728113, 5
40.4306098215, 86.9160728574, 7
40.4306098431, 86.9160729035, 7
40.4306098648, 86.9160729497, 5
40.4306098864, 86.9160729958, 5
40.4306099296, 86.9160730881, 6
40.4306106212, 86.9160745682, 36
40.4306113308, 86.9160761007, 39
40.4306120131, 86.9160775928, 37
40.4306126945, 86.9160790927, 38
40.4306000000, 86.9160610000, 40.4306008051, 86.9160627786, 45
40.4306014775, 86.9160642721, 37
40.4306021956, 86.9160658685, 39
40.4306028532, 86.9160673283, 38
40.4306036208, 86.9160690264, 42
40.4306043703, 86.9160706770, 42
40.4306050792, 86.9160722319, 39
40.4306058322, 86.9160738816, 63
40.4306064995, 86.9160753432, 38
40.4306072102, 86.9160768998, 40
40.4306000000, 86.9160610000, 40.4306008132, 86.9160627864, 45
40.4306008346, 86.9160628334, 7
40.4306008560, 86.9160628804, 6
40.4306008773, 86.9160629274, 7
40.4306008987, 86.9160629744, 6
40.4306009201, 86.9160630214, 5
40.4306009628, 86.9160631154, 10
40.4306009842, 86.9160631624, 8
40.4306010055, 86.9160632094, 8
40.4306010269, 86.9160632564, 5
40.4306010482, 86.9160633034, 5
40.4306010696, 86.9160633505, 6
40.4306011122, 86.9160634445, 8
40.4306011336, 86.9160634916, 7
40.4306011549, 86.9160635386, 7
40.4306011975, 86.9160636327, 7
40.4306012188, 86.9160636798, 5
40.4306012401, 86.9160637269, 7
40.4306012613, 86.9160637739, 7
40.4306012826, 86.9160638210, 5
40.4306013251, 86.9160639152, 7
40.4306013464, 86.9160639623, 5
40.4306013888, 86.9160640566, 6
40.4306014101, 86.9160641037, 7
40.4306014313, 86.9160641508, 7
40.4306014525, 86.9160641980, 5
40.4306014738, 86.9160642452, 7
40.4306014950, 86.9160642923, 5
40.4306015163, 86.9160643395, 5
40.4306015375, 86.9160643867, 7
40.4306015588, 86.9160644339, 5
40.4306015800, 86.9160644811, 7
40.4306016013, 86.9160645283, 7
40.4306016225, 86.9160645755, 5
40.4306016438, 86.9160646227, 5
40.4306016863, 86.9160647170, 6
40.4306017076, 86.9160647642, 7
40.4306017288, 86.9160648114, 7
40.4306017501, 86.9160648586, 8
40.4306017714, 86.9160649058, 5
40.4306018140, 86.9160650002, 6
40.4306018353, 86.9160650474, 5
40.4306025372, 86.9160666062, 37
40.4306032313, 86.9160681648, 39
40.4306038968, 86.9160696821, 37
40.4306045728, 86.9160712518, 38
40.4305920000, 86.9160520000, 40.4305927652, 86.9160538057, 46
40.4305934064, 86.9160553312, 37
40.4305940859, 86.9160569589, 39
40.4305947029, 86.9160584410, 38
40.4305954048, 86.9160601293, 42
40.4305960929, 86.9160617828, 70
40.4305967405, 86.9160633334, 37
40.4305974723, 86.9160650676, 43
40.4305981480, 86.9160666512, 39
40.4305920000, 86.9160520000, 40.4305927827, 86.9160538104, 46
40.4305928033, 86.9160538581, 8
40.4305928445, 86.9160539533, 7
40.4305928651, 86.9160540009, 6
40.4305928857, 86.9160540485, 7
40.4305929063, 86.9160540961, 7
40.4305929268, 86.9160541437, 7
40.4305929680, 86.9160542389, 6
40.4305929885, 86.9160542865, 5
40.4305930296, 86.9160543817, 6
40.4305930707, 86.9160544769, 9
40.4305930912, 86.9160545245, 8
40.4305931118, 86.9160545721, 8
40.4305931323, 86.9160546197, 5
40.4305931733, 86.9160547151, 6
40.4305932143, 86.9160548105, 8
40.4305932349, 86.9160548582, 5
40.4305932554, 86.9160549060, 6
40.4305932759, 86.9160549537, 8
40.4305932964, 86.9160550015, 5
40.4305933169, 86.9160550493, 5
40.4305933374, 86.9160550971, 7
40.4305933784, 86.9160551928, 8
40.4305933989, 86.9160552406, 7
40.4305934194, 86.9160552884, 5
40.4305934399, 86.9160553363, 5
40.4305934603, 86.9160553841, 5
40.4305934808, 86.9160554319, 8
40.4305935012, 86.9160554798, 8
40.4305935217, 86.9160555276, 8
40.4305935421, 86.9160555755, 5
40.4305935625, 86.9160556233, 5
40.4305935830, 86.9160556711, 5
40.4305936238, 86.9160557668, 8
40.4305936442, 86.9160558146, 7
40.4305936646, 86.9160558625, 8
40.4305936849, 86.9160559103, 5
40.4305937053, 86.9160559582, 5
40.4305937257, 86.9160560060, 5
40.4305937665, 86.9160561018, 7
40.4305938072, 86.9160561975, 8
40.4305938276, 86.9160562454, 7
40.4305938683, 86.9160563411, 6
40.4305938886, 86.9160563890, 5
40.4305939089, 86.9160564368, 5
40.4305945341, 86.9160579194, 36
40.4305951740, 86.9160594515, 38
40.4305958106, 86.9160609892, 37
40.4305964625, 86.9160625796, 38
40.4305840000, 86.9160440000, 40.4305847637, 86.9160458859, 46
40.4305854044, 86.9160474855, 38
40.4305860620, 86.9160491414, 68
40.4305866650, 86.9160506603, 38
40.4305873655, 86.9160524203, 42
40.4305880468, 86.9160541294, 40
40.4305887296, 86.9160558371, 40
40.4305893508, 86.9160573948, 39
40.4305899890, 86.9160589998, 39
40.4305840000, 86.9160440000, 40.4305847332, 86.9160458562, 46
40.4305847525, 86.9160459051, 8
40.4305847718, 86.9160459539, 6
40.4305847911, 86.9160460028, 5
40.4305848297, 86.9160461006, 8
40.4305848490, 86.9160461495, 5
40.4305848683, 86.9160461983, 6
40.4305848876, 86.9160462472, 7
40.4305849069, 86.9160462961, 5
40.4305849454, 86.9160463939, 6
40.4305849647, 86.9160464428, 7
40.4305849840, 86.9160464917, 7
40.4305850226, 86.9160465895, 8
40.4305850612, 86.9160466873, 6
40.4305850804, 86.9160467362, 6
40.4305850997, 86.9160467851, 5
40.4305851190, 86.9160468340, 8
40.4305851383, 86.9160468829, 8
40.4305851575, 86.9160469318, 8
40.4305851768, 86.9160469807, 5
40.4305851960, 86.9160470295, 5
40.4305852153, 86.9160470784, 5
40.4305852538, 86.9160471762, 7
40.4305852730, 86.9160472251, 7
40.4305852922, 86.9160472740, 7
40.4305853307, 86.9160473718, 6
40.4305853499, 86.9160474208, 5
40.4305853691, 86.9160474697, 7
40.4305853884, 86.9160475186, 5
40.4305854268, 86.9160476165, 7
40.4305854460, 86.9160476654, 7
40.4305854652, 86.9160477144, 5
40.4305855035, 86.9160478123, 6
40.4305855227, 86.9160478612, 7
40.4305855610, 86.9160479591, 8
40.4305855992, 86.9160480570, 8
40.4305856375, 86.9160481549, 6
40.4305856566, 86.9160482039, 5
40.4305856756, 86.9160482529, 5
40.4305856947, 86.9160483018, 8
40.4305857138, 86.9160483508, 8
40.4305857329, 86.9160483998, 8
40.4305857520, 86.9160484488, 5
40.4305857711, 86.9160484978, 5
40.4305857901, 86.9160485468, 6
40.4305864002, 86.9160501160, 37
40.4305870266, 86.9160517268, 40
40.4305876360, 86.9160532887, 38
40.4305882627, 86.9160548947, 38
40.4305760000, 86.9160350000, 40.4305767559, 86.9160369527, 45
40.4305773397, 86.9160384778, 39
40.4305779738, 86.9160401544, 40
40.4305786410, 86.9160419395, 43
40.4305792156, 86.9160434887, 39
40.4305798815, 86.9160452937, 41
40.4305805309, 86.9160470522, 40
40.4305811265, 86.9160486605, 37
40.4305817394, 86.9160503130, 38
40.4305760000, 86.9160350000, 40.4305767060, 86.9160368960, 45
40.4305767246, 86.9160369459, 7
40.4305767618, 86.9160370457, 6
40.4305767803, 86.9160370956, 5
40.4305768175, 86.9160371953, 6
40.4305768361, 86.9160372451, 6
40.4305768546, 86.9160372950, 7
40.4305768732, 86.9160373448, 7
40.4305768918, 86.9160373947, 5
40.4305769289, 86.9160374943, 6
40.4305769661, 86.9160375940, 9
40.4305769846, 86.9160376438, 7
40.4305770217, 86.9160377434, 8
40.4305770403, 86.9160377931, 5
40.4305770588, 86.9160378429, 5
40.4305770774, 86.9160378927, 5
40.4305771145, 86.9160379921, 9
40.4305771330, 86.9160380419, 8
40.4305771516, 86.9160380916, 8
40.4305771701, 86.9160381413, 5
40.4305771887, 86.9160381911, 5
40.4305772072, 86.9160382408, 5
40.4305772257, 86.9160382905, 7
40.4305772628, 86.9160383900, 8
40.4305772998, 86.9160384894, 8
40.4305773184, 86.9160385391, 5
40.4305773369, 86.9160385889, 5
40.4305773554, 86.9160386386, 6
40.4305773739, 86.9160386884, 6
40.4305773924, 86.9160387382, 7
40.4305774109, 86.9160387879, 7
40.4305774294, 86.9160388377, 5
40.4305774663, 86.9160389374, 6
40.4305774848, 86.9160389872, 6
40.4305775217, 86.9160390869, 7
40.4305775402, 86.9160391368, 6
40.4305775586, 86.9160391867, 7
40.4305775955, 86.9160392865, 6
40.4305776323, 86.9160393864, 6
