2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 7
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 6
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 7
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 5
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 6
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 8
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 7
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 7
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 5
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 6
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 7
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 7
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 7
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 5
2.335619738710755e-06, -1.886462096650995e-06, 0.03, -0.13, 5
1.976293625062947e-06, -1.437304454591235e-05, -0.04000000000000001, -1.39, 8
1.976293625062947e-06, -1.437304454591235e-05, -0.04000000000000001, -1.39, 7
1.976293625062947e-06, -1.437304454591235e-05, -0.04000000000000001, -1.39, 7
1.976293625062947e-06, -1.437304454591235e-05, -0.04000000000000001, -1.39, 5
1.976293625062947e-06, -1.437304454591235e-05, -0.04000000000000001, -1.39, 5
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 8
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 7
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 7
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 5
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 5
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 8
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 7
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 7
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 5
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 5
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 8
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 7
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 7
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 5
3.144103494418324e-06, -1.706799039827091e-05, 0.13, -0.3, 5
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 8
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 7
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 7
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 4
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 5
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 7
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 7
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 7
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 5
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 5
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 7
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 7
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 7
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 25
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 8
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 7
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 5
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 6
9.252647426431068e-06, -2.084091459157291e-05, 0.6800000000000001, -0.42, 8
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 8
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 7
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 5
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 4
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 8
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 7
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 7
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 5
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 5
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 7
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 7
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 6
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 5
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 5
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 7
2.928507826229638e-05, -2.407484961440323e-05, 2.23, -0.3600000000000001, 6
0.0001098639592478175, -3.728008429096191e-05, 8.970000000000001, -1.47, 7
0.0001098639592478175, -3.728008429096191e-05, 8.970000000000001, -1.47, 5
0.0001098639592478175, -3.728008429096191e-05, 8.970000000000001, -1.47, 5
0.0001098639592478175, -3.728008429096191e-05, 8.970000000000001, -1.47, 7
0.0001098639592478175, -3.728008429096191e-05, 8.970000000000001, -1.47, 6
0.0001098639592478175, -3.728008429096191e-05, 8.970000000000001, -1.47, 7
0.0001098639592478175, -3.728008429096191e-05, 8.970000000000001, -1.47, 5
0.0001098639592478175, -3.728008429096191e-05, 8.970000000000001, -1.47, 4
0.0001098639592478175, -3.728008429096191e-05, 8.970000000000001, -1.47, 8
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 8
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 7
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 5
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 4
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 8
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 7
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 7
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 5
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 5
0.0002572774973718309, -5.659386289956712e-05, 16.41, -2.15, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 8
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 27
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 8
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 4
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 7
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 6
0.0004624527082647296, -5.111413966638279e-05, 22.84, 0.6099999999999999, 5
0.0006742754522601128, -3.099187730145009e-05, 23.58, 2.24, 6
0.0006742754522601128, -3.099187730145009e-05, 23.58, 2.24, 7
0.0006742754522601128, -3.099187730145009e-05, 23.58, 2.24, 7
0.0006742754522601128, -3.099187730145009e-05, 23.58, 2.24, 6
0.0006742754522601128, -3.099187730145009e-05, 23.58, 2.24, 5
0.0006742754522601128, -3.099187730145009e-05, 23.58, 2.24, 5
0.0006742754522601128, -3.099187730145009e-05, 23.58, 2.24, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 5
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 5
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 5
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 5
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 5
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 5
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 7
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.0008851100494429645, 2.605114326946482e-06, 23.47, 3.74, 6
0.001097920940250879, 3.521395914437604e-05, 23.69, 3.63, 7
0.001097920940250879, 3.521395914437604e-05, 23.69, 3.63, 6
0.001097920940250879, 3.521395914437604e-05, 23.69, 3.63, 7
0.001097920940250879, 3.521395914437604e-05, 23.69, 3.63, 6
0.001313157282325917, 6.701432020804555e-05, 23.96, 3.54, 7
0.001313157282325917, 6.701432020804555e-05, 23.96, 3.54, 6
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 7
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 6
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 6
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 6
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 6
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 6
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 6
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 6
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 7
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 34
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 7
0.001530729244139665, 9.854518668892196e-05, 24.22, 3.510000000000001, 7
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 7
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 6
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 6
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 7
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 6
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 7
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 6
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 6
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 7
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 6
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 6
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 7
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 6
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 7
0.00175000800499324, 0.000130165884701214, 24.41, 3.52, 6
0.001970724070301406, 0.0001616967511885167, 24.57, 3.510000000000001, 7
0.001970724070301406, 0.0001616967511885167, 24.57, 3.510000000000001, 6
0.001970724070301406, 0.0001616967511885167, 24.57, 3.510000000000001, 6
0.001970724070301406, 0.0001616967511885167, 24.57, 3.510000000000001, 6
0.001970724070301406, 0.0001616967511885167, 24.57, 3.510000000000001, 6
0.001970724070301406, 0.0001616967511885167, 24.57, 3.510000000000001, 6
0.002193057103120988, 0.0001933174492082285, 24.75, 3.52, 7
0.002193057103120988, 0.0001933174492082285, 24.75, 3.52, 6
0.002193057103120988, 0.0001933174492082285, 24.75, 3.52, 7
0.002193057103120988, 0.0001933174492082285, 24.75, 3.52, 7
0.002193057103120988, 0.0001933174492082285, 24.75, 3.52, 7
0.002193057103120988, 0.0001933174492082285, 24.75, 3.52, 6
0.002416827440395161, 0.000224848315703921, 24.91, 3.510000000000001, 7
0.002416827440395161, 0.000224848315703921, 24.91, 3.510000000000001, 6
0.002416827440395161, 0.000224848315703921, 24.91, 3.510000000000001, 7
0.002641945250595513, 0.0002560198560905999, 25.06, 3.470000000000001, 7
0.002641945250595513, 0.0002560198560905999, 25.06, 3.470000000000001, 6
0.002641945250595513, 0.0002560198560905999, 25.06, 3.470000000000001, 6
0.002641945250595513, 0.0002560198560905999, 25.06, 3.470000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 7
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 7
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 7
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.002868410533722044, 0.0002870117334256707, 25.21, 3.450000000000001, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 7
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 35
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 7
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 7
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 7
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003095235142962223, 0.0003189917575804019, 25.25, 3.56, 6
0.003322598741372874, 0.0003512412763273509, 25.31, 3.59, 7
0.003322598741372874, 0.0003512412763273509, 25.31, 3.59, 6
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 7
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 6
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 6
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 7
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 6
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 6
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 6
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 6
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 7
0.003550680992010821, 0.0003838501211957193, 25.38999999999999, 3.63, 6
0.003780020884046534, 0.0004164589660718737, 25.52999999999999, 3.63, 7
0.003780020884046534, 0.0004164589660718737, 25.52999999999999, 3.63, 6
0.003780020884046534, 0.0004164589660718737, 25.52999999999999, 3.63, 6
0.003780020884046534, 0.0004164589660718737, 25.52999999999999, 3.63, 7
0.003780020884046534, 0.0004164589660718737, 25.52999999999999, 3.63, 6
0.004009809933724307, 0.0004492474740135929, 25.57999999999999, 3.65, 7
0.004009809933724307, 0.0004492474740135929, 25.57999999999999, 3.65, 6
0.004009809933724307, 0.0004492474740135929, 25.57999999999999, 3.65, 6
0.004009809933724307, 0.0004492474740135929, 25.57999999999999, 3.65, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 7
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 7
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 7
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 7
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004240317635629377, 0.0004815868243210918, 25.65999999999999, 3.600000000000001, 6
0.004471993147403801, 0.0005138363431092997, 25.78999999999999, 3.590000000000001, 7
0.004471993147403801, 0.0005138363431092997, 25.78999999999999, 3.590000000000001, 6
0.004471993147403801, 0.0005138363431092997, 25.78999999999999, 3.590000000000001, 6
0.004471993147403801, 0.0005138363431092997, 25.78999999999999, 3.590000000000001, 6
0.004471993147403801, 0.0005138363431092997, 25.78999999999999, 3.590000000000001, 6
0.004471993147403801, 0.0005138363431092997, 25.78999999999999, 3.590000000000001, 6
0.004471993147403801, 0.0005138363431092997, 25.78999999999999, 3.590000000000001, 6
0.004471993147403801, 0.0005138363431092997, 25.78999999999999, 3.590000000000001, 6
