1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 6
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 6
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 5
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 5
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 7
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 6
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 7
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 5
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 5
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 8
1.194759327878963e-05, 9.342478954843079e-06, 0.12, 0.14, 7
1.176793022196572e-05, 1.311540314814515e-05, -0.02000000000000003, 0.42, 7
1.176793022196572e-05, 1.311540314814515e-05, -0.02000000000000003, 0.42, 5
1.176793022196572e-05, 1.311540314814515e-05, -0.02000000000000003, 0.42, 5
1.284590856290915e-05, 1.697815886985917e-05, 0.12, 0.4300000000000001, 8
1.329506620496891e-05, 1.778664262556676e-05, 0.04999999999999998, 0.09000000000000002, 8
1.329506620496891e-05, 1.778664262556676e-05, 0.04999999999999998, 0.09000000000000002, 7
1.329506620496891e-05, 1.778664262556676e-05, 0.04999999999999998, 0.09000000000000002, 36
1.329506620496891e-05, 1.778664262556676e-05, 0.04999999999999998, 0.09000000000000002, 7
1.329506620496891e-05, 1.778664262556676e-05, 0.04999999999999998, 0.09000000000000002, 5
1.329506620496891e-05, 1.778664262556676e-05, 0.04999999999999998, 0.09000000000000002, 5
1.329506620496891e-05, 1.778664262556676e-05, 0.04999999999999998, 0.09000000000000002, 7
1.329506620496891e-05, 1.778664262556676e-05, 0.04999999999999998, 0.09000000000000002, 6
1.329506620496891e-05, 1.778664262556676e-05, 0.04999999999999998, 0.09000000000000002, 6
2.470367031328683e-05, 2.281720821663621e-05, 1.27, 0.5600000000000001, 6
2.470367031328683e-05, 2.281720821663621e-05, 1.27, 0.5600000000000001, 5
2.470367031328683e-05, 2.281720821663621e-05, 1.27, 0.5600000000000001, 7
2.470367031328683e-05, 2.281720821663621e-05, 1.27, 0.5600000000000001, 7
2.470367031328683e-05, 2.281720821663621e-05, 1.27, 0.5600000000000001, 6
2.470367031328683e-05, 2.281720821663621e-05, 1.27, 0.5600000000000001, 5
3.521395913748522e-05, 3.000373048959305e-05, 1.17, 0.8, 6
3.521395913748522e-05, 3.000373048959305e-05, 1.17, 0.8, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 6
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 6
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 6
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 6
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 6
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 6
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 33
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 8
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 6
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 6
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 6
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 5
4.473610114915214e-05, 4.096317695585327e-05, 1.06, 1.22, 7
6.009729250759595e-05, 5.434807468923822e-05, 1.71, 1.49, 8
6.009729250759595e-05, 5.434807468923822e-05, 1.71, 1.49, 6
6.009729250759595e-05, 5.434807468923822e-05, 1.71, 1.49, 4
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 5
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 7
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 7
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 6
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 5
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 5
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 8
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 7
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 7
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 4
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 5
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 7
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 7
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 7
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 4
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 5
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 8
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 7
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 7
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 5
8.057888098552104e-05, 6.288206988837835e-05, 2.28, 0.95, 5
0.0001015096271055059, 7.276353801370286e-05, 2.33, 1.1, 8
0.0001015096271055059, 7.276353801370286e-05, 2.33, 1.1, 7
0.0001015096271055059, 7.276353801370286e-05, 2.33, 1.1, 6
0.0001015096271055059, 7.276353801370286e-05, 2.33, 1.1, 5
0.0001015096271055059, 7.276353801370286e-05, 2.33, 1.1, 4
0.0001015096271055059, 7.276353801370286e-05, 2.33, 1.1, 8
0.0001199250904299561, 8.363315295156612e-05, 2.05, 1.21, 7
0.0001199250904299561, 8.363315295156612e-05, 2.05, 1.21, 7
0.0001199250904299561, 8.363315295156612e-05, 2.05, 1.21, 5
0.0001199250904299561, 8.363315295156612e-05, 2.05, 1.21, 5
0.0001199250904299561, 8.363315295156612e-05, 2.05, 1.21, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 4
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 36
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 5
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 5
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 5
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 5
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 6
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 5
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 5
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 6
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 5
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 5
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001395981951521736, 9.728754527021275e-05, 2.19, 1.52, 7
0.0001582831530618597, 0.0001130080627423511, 2.08, 1.75, 7
0.0001582831530618597, 0.0001130080627423511, 2.08, 1.75, 4
0.0001582831530618597, 0.0001130080627423511, 2.08, 1.75, 5
0.0001582831530618597, 0.0001130080627423511, 2.08, 1.75, 8
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 7
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 7
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 5
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 5
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 7
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 7
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 7
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 4
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 5
0.0001780460893124891, 0.0001304353792543363, 2.2, 1.94, 6
0.0002016717812848326, 0.0001469643804822153, 2.63, 1.84, 7
0.0002016717812848326, 0.0001469643804822153, 2.63, 1.84, 8
0.0002016717812848326, 0.0001469643804822153, 2.63, 1.84, 5
0.0002016717812848326, 0.0001469643804822153, 2.63, 1.84, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 6
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 8
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 4
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 8
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 36
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 6
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 7
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 6
0.000231136522603953, 0.0001653798438067795, 3.28, 2.05, 5
0.000262936883661784, 0.0001895445249497913, 3.54, 2.69, 5
0.000262936883661784, 0.0001895445249497913, 3.54, 2.69, 7
0.0002953660654184987, 0.0002186499401555703, 3.61, 3.24, 7
0.0002953660654184987, 0.0002186499401555703, 3.61, 3.24, 7
0.0002953660654184987, 0.0002186499401555703, 3.61, 3.24, 4
0.0002953660654184987, 0.0002186499401555703, 3.61, 3.24, 5
0.0002953660654184987, 0.0002186499401555703, 3.61, 3.24, 7
0.0002953660654184987, 0.0002186499401555703, 3.61, 3.24, 7
0.0002953660654184987, 0.0002186499401555703, 3.61, 3.24, 7
0.0003306698560843959, 0.0002456892302079272, 3.93, 3.01, 5
0.0003306698560843959, 0.0002456892302079272, 3.93, 3.01, 5
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 8
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 7
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 7
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 4
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 5
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 7
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 7
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 7
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 5
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 5
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 7
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 6
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 7
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 4
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 5
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 7
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 7
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 6
0.0003693872448299473, 0.0002699437428795582, 4.31, 2.7, 5
0.0004088232858027943, 0.0002935694348523926, 4.39, 2.63, 5
0.0004088232858027943, 0.0002935694348523926, 4.39, 2.63, 7
0.0004088232858027943, 0.0002935694348523926, 4.39, 2.63, 7
0.0004088232858027943, 0.0002935694348523926, 4.39, 2.63, 7
0.0004088232858027943, 0.0002935694348523926, 4.39, 2.63, 4
0.0004475406745483457, 0.0003171951268253375, 4.31, 2.63, 5
0.0004475406745483457, 0.0003171951268253375, 4.31, 2.63, 7
0.0004475406745483457, 0.0003171951268253375, 4.31, 2.63, 7
0.0004475406745483457, 0.0003171951268253375, 4.31, 2.63, 7
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 5
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 5
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 34
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 5
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 8
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 6
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 7
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 5
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 5
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 5
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 5
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 5
0.000486258063293897, 0.0003450429006338922, 4.31, 3.100000000000001, 6
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 6
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 4
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 6
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 8
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 6
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 8
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 4
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 6
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 4
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 4
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 8
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 7
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 6
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.0005233584845280332, 0.0003729805059710154, 4.13, 3.11, 5
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 25
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 8
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 5
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 5
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 5
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 4
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.000561267389517877, 0.0004007384482514666, 4.22, 3.09, 7
0.0005954033703144189, 0.0004289455481741729, 3.8, 3.14, 5
0.0005954033703144189, 0.0004289455481741729, 3.8, 3.14, 5
0.0005954033703144189, 0.0004289455481741729, 3.8, 3.14, 7
0.0005954033703144189, 0.0004289455481741729, 3.8, 3.14, 7
0.0005954033703144189, 0.0004289455481741729, 3.8, 3.14, 7
0.0005954033703144189, 0.0004289455481741729, 3.8, 3.14, 4
0.0005954033703144189, 0.0004289455481741729, 3.8, 3.14, 5
0.0005954033703144189, 0.0004289455481741729, 3.8, 3.14, 6
0.0005954033703144189, 0.0004289455481741729, 3.8, 3.14, 7
