40.4305611618   Longitude: 86.9156581406
40.4305611901   Longitude: 86.9156581196
40.4305612185   Longitude: 86.9156580986
40.4305612468   Longitude: 86.9156580776
40.4305612751   Longitude: 86.9156580566
40.4305613035   Longitude: 86.9156580356
40.4305613318   Longitude: 86.9156580146
40.4305613602   Longitude: 86.9156579935
40.4305613886   Longitude: 86.9156579725
40.4305614169   Longitude: 86.9156579514
40.4305614736   Longitude: 86.9156579093
40.4305615020   Longitude: 86.9156578883
40.4305615303   Longitude: 86.9156578672
40.4305615587   Longitude: 86.9156578461
40.4305616154   Longitude: 86.9156578040
40.4305616438   Longitude: 86.9156577829
40.4305617005   Longitude: 86.9156577407
40.4305617573   Longitude: 86.9156576985
40.4305617856   Longitude: 86.9156576775
40.4305618140   Longitude: 86.9156576564
40.4305618424   Longitude: 86.9156576353
40.4305618707   Longitude: 86.9156576142
40.4305618991   Longitude: 86.9156575932
40.4305619558   Longitude: 86.9156575511
40.4305619842   Longitude: 86.9156575300
40.4305620125   Longitude: 86.9156575090
40.4305620409   Longitude: 86.9156574879
40.4305620692   Longitude: 86.9156574669
40.4305620976   Longitude: 86.9156574459
40.4305621543   Longitude: 86.9156574039
40.4305621827   Longitude: 86.9156573829
40.4305622110   Longitude: 86.9156573619
40.4305622394   Longitude: 86.9156573409
40.4305622961   Longitude: 86.9156572990
40.4305623244   Longitude: 86.9156572780
40.4305623528   Longitude: 86.9156572571
40.4305623812   Longitude: 86.9156572362
40.4305624379   Longitude: 86.9156571943
40.4305633745   Longitude: 86.9156565145
40.4305642833   Longitude: 86.9156558579
40.4305651648   Longitude: 86.9156552167
40.4305661052   Longitude: 86.9156545262
40.4305510000   Longitude: 86.9156510000
40.4305521094   Longitude: 86.9156501637
40.4305530227   Longitude: 86.9156494623
40.4305539894   Longitude: 86.9156487053
40.4305548675   Longitude: 86.9156480085
40.4305558597   Longitude: 86.9156472123
40.4305568801   Longitude: 86.9156463898
40.4305577560   Longitude: 86.9156456831
40.4305587405   Longitude: 86.9156448906
40.4305596630   Longitude: 86.9156441535
40.4305510000   Longitude: 86.9156510000
40.4305520554   Longitude: 86.9156501657
40.4305529122   Longitude: 86.9156494922
40.4305529398   Longitude: 86.9156494705
40.4305529675   Longitude: 86.9156494488
40.4305529951   Longitude: 86.9156494270
40.4305530227   Longitude: 86.9156494053
40.4305530504   Longitude: 86.9156493836
40.4305530780   Longitude: 86.9156493618
40.4305531056   Longitude: 86.9156493401
40.4305531333   Longitude: 86.9156493183
40.4305531609   Longitude: 86.9156492966
40.4305531886   Longitude: 86.9156492748
40.4305532438   Longitude: 86.9156492313
40.4305532991   Longitude: 86.9156491877
40.4305533268   Longitude: 86.9156491659
40.4305533544   Longitude: 86.9156491441
40.4305533821   Longitude: 86.9156491223
40.4305534097   Longitude: 86.9156491005
40.4305534650   Longitude: 86.9156490569
40.4305534927   Longitude: 86.9156490350
40.4305535203   Longitude: 86.9156490132
40.4305535480   Longitude: 86.9156489914
40.4305535756   Longitude: 86.9156489695
40.4305536033   Longitude: 86.9156489477
40.4305536310   Longitude: 86.9156489258
40.4305536586   Longitude: 86.9156489039
40.4305536863   Longitude: 86.9156488820
40.4305537140   Longitude: 86.9156488601
40.4305537417   Longitude: 86.9156488382
40.4305537694   Longitude: 86.9156488163
40.4305537971   Longitude: 86.9156487944
40.4305538248   Longitude: 86.9156487725
40.4305538525   Longitude: 86.9156487506
40.4305538802   Longitude: 86.9156487286
40.4305539079   Longitude: 86.9156487067
40.4305539356   Longitude: 86.9156486848
40.4305539633   Longitude: 86.9156486628
40.4305540187   Longitude: 86.9156486189
40.4305540464   Longitude: 86.9156485969
40.4305540742   Longitude: 86.9156485750
40.4305541019   Longitude: 86.9156485530
40.4305541296   Longitude: 86.9156485311
40.4305549891   Longitude: 86.9156478525
40.4305558780   Longitude: 86.9156471569
40.4305567404   Longitude: 86.9156464912
40.4305576597   Longitude: 86.9156457934
40.4305430000   Longitude: 86.9156420000
40.4305440584   Longitude: 86.9156412073
40.4305449501   Longitude: 86.9156405407
40.4305459003   Longitude: 86.9156398253
40.4305467682   Longitude: 86.9156391646
40.4305477527   Longitude: 86.9156383952
40.4305487724   Longitude: 86.9156375815
40.4305496775   Longitude: 86.9156368451
40.4305506647   Longitude: 86.9156360270
40.4305515393   Longitude: 86.9156352950
40.4305524692   Longitude: 86.9156345121
40.4305430000   Longitude: 86.9156420000
40.4305440690   Longitude: 86.9156411018
40.4305440971   Longitude: 86.9156410782
40.4305441252   Longitude: 86.9156410546
40.4305441534   Longitude: 86.9156410310
40.4305441815   Longitude: 86.9156410073
40.4305442096   Longitude: 86.9156409837
40.4305442658   Longitude: 86.9156409365
40.4305442939   Longitude: 86.9156409130
40.4305443221   Longitude: 86.9156408894
40.4305443502   Longitude: 86.9156408658
40.4305444063   Longitude: 86.9156408187
40.4305444344   Longitude: 86.9156407952
40.4305444625   Longitude: 86.9156407716
40.4305444906   Longitude: 86.9156407481
40.4305445187   Longitude: 86.9156407246
40.4305445468   Longitude: 86.9156407010
40.4305445749   Longitude: 86.9156406775
40.4305446311   Longitude: 86.9156406304
40.4305446873   Longitude: 86.9156405834
40.4305447154   Longitude: 86.9156405598
40.4305447435   Longitude: 86.9156405363
40.4305447997   Longitude: 86.9156404892
40.4305448278   Longitude: 86.9156404657
40.4305448840   Longitude: 86.9156404186
40.4305449121   Longitude: 86.9156403950
40.4305449403   Longitude: 86.9156403714
40.4305449684   Longitude: 86.9156403479
40.4305449965   Longitude: 86.9156403243
40.4305450246   Longitude: 86.9156403008
40.4305450527   Longitude: 86.9156402772
40.4305450808   Longitude: 86.9156402536
40.4305451090   Longitude: 86.9156402300
40.4305451371   Longitude: 86.9156402065
40.4305451933   Longitude: 86.9156401593
40.4305452214   Longitude: 86.9156401357
40.4305452777   Longitude: 86.9156400884
40.4305453058   Longitude: 86.9156400648
40.4305453339   Longitude: 86.9156400411
40.4305453620   Longitude: 86.9156400175
40.4305453902   Longitude: 86.9156399938
40.4305454465   Longitude: 86.9156399465
40.4305463476   Longitude: 86.9156391823
40.4305472498   Longitude: 86.9156384096
40.4305481528   Longitude: 86.9156376318
40.4305490831   Longitude: 86.9156368273
40.4305340000   Longitude: 86.9156330000
40.4305350688   Longitude: 86.9156320732
40.4305359706   Longitude: 86.9156312943
40.4305369307   Longitude: 86.9156304726
40.4305378906   Longitude: 86.9156296630
40.4305387920   Longitude: 86.9156289121
40.4305397760   Longitude: 86.9156280961
40.4305406744   Longitude: 86.9156273473
40.4305416842   Longitude: 86.9156264982
40.4305425793   Longitude: 86.9156257350
40.4305340000   Longitude: 86.9156330000
40.4305350662   Longitude: 86.9156320725
40.4305350942   Longitude: 86.9156320481
40.4305351223   Longitude: 86.9156320237
40.4305351504   Longitude: 86.9156319992
40.4305351784   Longitude: 86.9156319748
40.4305352065   Longitude: 86.9156319503
40.4305352345   Longitude: 86.9156319258
40.4305352626   Longitude: 86.9156319013
40.4305352906   Longitude: 86.9156318768
40.4305353187   Longitude: 86.9156318523
40.4305353467   Longitude: 86.9156318278
40.4305353748   Longitude: 86.9156318032
40.4305354028   Longitude: 86.9156317787
40.4305354308   Longitude: 86.9156317541
40.4305354589   Longitude: 86.9156317295
40.4305354869   Longitude: 86.9156317050
40.4305355150   Longitude: 86.9156316804
40.4305355430   Longitude: 86.9156316558
40.4305355991   Longitude: 86.9156316066
40.4305356271   Longitude: 86.9156315820
40.4305356832   Longitude: 86.9156315328
40.4305357112   Longitude: 86.9156315081
40.4305357392   Longitude: 86.9156314835
40.4305357672   Longitude: 86.9156314589
40.4305357953   Longitude: 86.9156314343
40.4305358233   Longitude: 86.9156314097
40.4305358793   Longitude: 86.9156313605
40.4305359073   Longitude: 86.9156313359
40.4305359634   Longitude: 86.9156312867
40.4305359914   Longitude: 86.9156312621
40.4305360194   Longitude: 86.9156312375
40.4305360474   Longitude: 86.9156312129
40.4305361035   Longitude: 86.9156311638
40.4305361315   Longitude: 86.9156311392
40.4305361595   Longitude: 86.9156311147
40.4305361875   Longitude: 86.9156310901
40.4305362155   Longitude: 86.9156310656
40.4305362435   Longitude: 86.9156310411
40.4305362715   Longitude: 86.9156310166
40.4305362995   Longitude: 86.9156309921
40.4305363555   Longitude: 86.9156309431
40.4305363835   Longitude: 86.9156309186
40.4305364115   Longitude: 86.9156308941
40.4305364394   Longitude: 86.9156308696
40.4305364674   Longitude: 86.9156308452
40.4305364954   Longitude: 86.9156308207
40.4305365234   Longitude: 86.9156307963
40.4305373873   Longitude: 86.9156300377
40.4305382799   Longitude: 86.9156292544
40.4305391737   Longitude: 86.9156284706
40.4305401041   Longitude: 86.9156276753
40.4305260000   Longitude: 86.9156240000
40.4305270810   Longitude: 86.9156230767
40.4305279970   Longitude: 86.9156222888
40.4305289955   Longitude: 86.9156214057
40.4305298694   Longitude: 86.9156206115
40.4305308489   Longitude: 86.9156197278
40.4305318562   Longitude: 86.9156188285
40.4305327287   Longitude: 86.9156180600
40.4305337075   Longitude: 86.9156171923
40.4305354250   Longitude: 86.9156156752
40.4305260000   Longitude: 86.9156240000
40.4305270444   Longitude: 86.9156230727
40.4305270719   Longitude: 86.9156230483
40.4305270993   Longitude: 86.9156230239
40.4305271268   Longitude: 86.9156229995
40.4305271543   Longitude: 86.9156229751
40.4305271817   Longitude: 86.9156229507
40.4305272092   Longitude: 86.9156229262
40.4305272641   Longitude: 86.9156228774
40.4305272915   Longitude: 86.9156228530
40.4305273190   Longitude: 86.9156228286
40.4305273739   Longitude: 86.9156227797
40.4305274289   Longitude: 86.9156227309
40.4305274563   Longitude: 86.9156227065
40.4305275113   Longitude: 86.9156226578
40.4305275662   Longitude: 86.9156226090
40.4305275936   Longitude: 86.9156225846
40.4305276211   Longitude: 86.9156225601
40.4305276485   Longitude: 86.9156225357
40.4305276760   Longitude: 86.9156225113
40.4305277034   Longitude: 86.9156224869
40.4305277309   Longitude: 86.9156224625
40.4305277857   Longitude: 86.9156224136
40.4305278132   Longitude: 86.9156223892
40.4305278681   Longitude: 86.9156223404
40.4305278955   Longitude: 86.9156223160
40.4305279230   Longitude: 86.9156222915
40.4305279505   Longitude: 86.9156222671
40.4305279780   Longitude: 86.9156222427
40.4305280056   Longitude: 86.9156222183
40.4305280331   Longitude: 86.9156221939
40.4305280606   Longitude: 86.9156221695
40.4305280882   Longitude: 86.9156221451
40.4305281432   Longitude: 86.9156220963
40.4305281707   Longitude: 86.9156220719
40.4305281983   Longitude: 86.9156220475
40.4305282258   Longitude: 86.9156220231
40.4305282532   Longitude: 86.9156219987
40.4305282807   Longitude: 86.9156219743
40.4305283082   Longitude: 86.9156219500
40.4305283357   Longitude: 86.9156219256
40.4305283906   Longitude: 86.9156218768
40.4305284456   Longitude: 86.9156218279
40.4305284731   Longitude: 86.9156218035
40.4305285006   Longitude: 86.9156217791
40.4305285556   Longitude: 86.9156217301
40.4305286106   Longitude: 86.9156216811
40.4305286657   Longitude: 86.9156216320
40.4305286933   Longitude: 86.9156216074
40.4305295423   Longitude: 86.9156208194
40.4305304202   Longitude: 86.9156199749
40.4305312893   Longitude: 86.9156191065
40.4305321962   Longitude: 86.9156181780
40.4305200000   Longitude: 86.9156120000
40.4305210550   Longitude: 86.9156109202
40.4305219547   Longitude: 86.9156100140
40.4305229396   Longitude: 86.9156090106
40.4305238084   Longitude: 86.9156081096
40.4305247925   Longitude: 86.9156070927
40.4305257813   Longitude: 86.9156060652
40.4305267771   Longitude: 86.9156050194
40.4305276709   Longitude: 86.9156040775
40.4305286021   Longitude: 86.9156030878
40.4305200000   Longitude: 86.9156120000
40.4305211147   Longitude: 86.9156108094
40.4305211440   Longitude: 86.9156107780
40.4305211733   Longitude: 86.9156107467
40.4305212027   Longitude: 86.9156107153
40.4305212321   Longitude: 86.9156106839
40.4305212614   Longitude: 86.9156106525
40.4305212908   Longitude: 86.9156106212
40.4305213202   Longitude: 86.9156105897
40.4305213496   Longitude: 86.9156105583
40.4305213790   Longitude: 86.9156105269
40.4305214084   Longitude: 86.9156104954
40.4305214379   Longitude: 86.9156104639
40.4305214673   Longitude: 86.9156104325
40.4305214967   Longitude: 86.9156104009
40.4305215262   Longitude: 86.9156103694
40.4305215556   Longitude: 86.9156103379
40.4305215851   Longitude: 86.9156103064
40.4305216145   Longitude: 86.9156102748
40.4305216440   Longitude: 86.9156102433
40.4305216734   Longitude: 86.9156102117
40.4305217029   Longitude: 86.9156101802
40.4305217324   Longitude: 86.9156101486
40.4305217618   Longitude: 86.9156101170
40.4305217913   Longitude: 86.9156100854
40.4305218502   Longitude: 86.9156100222
40.4305218797   Longitude: 86.9156099906
40.4305219092   Longitude: 86.9156099590
40.4305219386   Longitude: 86.9156099274
40.4305219681   Longitude: 86.9156098957
40.4305219976   Longitude: 86.9156098641
40.4305220565   Longitude: 86.9156098007
40.4305220859   Longitude: 86.9156097690
40.4305221154   Longitude: 86.9156097373
40.4305221449   Longitude: 86.9156097055
40.4305221743   Longitude: 86.9156096738
40.4305222038   Longitude: 86.9156096420
40.4305222628   Longitude: 86.9156095783
40.4305222922   Longitude: 86.9156095465
40.4305223217   Longitude: 86.9156095146
40.4305223512   Longitude: 86.9156094828
40.4305223807   Longitude: 86.9156094509
40.4305224396   Longitude: 86.9156093871
40.4305224690   Longitude: 86.9156093552
40.4305224985   Longitude: 86.9156093233
40.4305225279   Longitude: 86.9156092914
40.4305234688   Longitude: 86.9156082615
40.4305244432   Longitude: 86.9156071919
40.4305253979   Longitude: 86.9156061507
40.4305263963   Longitude: 86.9156050716
40.4305120000   Longitude: 86.9156030000
40.4305140941   Longitude: 86.9156007853
40.4305151368   Longitude: 86.9155996853
40.4305162171   Longitude: 86.9155985411
40.4305173620   Longitude: 86.9155973168
40.4305184444   Longitude: 86.9155961485
40.4305194572   Longitude: 86.9155950392
40.4305205868   Longitude: 86.9155937747
40.4305215561   Longitude: 86.9155926729
40.4305225894   Longitude: 86.9155914915
40.4305120000   Longitude: 86.9156030000
40.4305131973   Longitude: 86.9156016309
40.4305132288   Longitude: 86.9156015948
40.4305132604   Longitude: 86.9156015588
40.4305133234   Longitude: 86.9156014867
40.4305133550   Longitude: 86.9156014506
40.4305133866   Longitude: 86.9156014145
40.4305134181   Longitude: 86.9156013784
40.4305134497   Longitude: 86.9156013423
40.4305135129   Longitude: 86.9156012701
40.4305135445   Longitude: 86.9156012340
40.4305136078   Longitude: 86.9156011618
40.4305136710   Longitude: 86.9156010895
40.4305137343   Longitude: 86.9156010172
40.4305137660   Longitude: 86.9156009810
40.4305137976   Longitude: 86.9156009449
40.4305138293   Longitude: 86.9156009087
40.4305138610   Longitude: 86.9156008725
40.4305138927   Longitude: 86.9156008363
40.4305139244   Longitude: 86.9156008001
40.4305139561   Longitude: 86.9156007638
40.4305139878   Longitude: 86.9156007276
40.4305140512   Longitude: 86.9156006550
40.4305140830   Longitude: 86.9156006188
40.4305141147   Longitude: 86.9156005825
40.4305141464   Longitude: 86.9156005462
40.4305141782   Longitude: 86.9156005098
40.4305142100   Longitude: 86.9156004735
40.4305142418   Longitude: 86.9156004372
40.4305142736   Longitude: 86.9156004008
40.4305143054   Longitude: 86.9156003645
40.4305143372   Longitude: 86.9156003281
40.4305143690   Longitude: 86.9156002917
40.4305144326   Longitude: 86.9156002190
40.4305144645   Longitude: 86.9156001826
40.4305144963   Longitude: 86.9156001461
40.4305145281   Longitude: 86.9156001097
40.4305145600   Longitude: 86.9156000733
40.4305145918   Longitude: 86.9156000368
40.4305146555   Longitude: 86.9155999639
40.4305146874   Longitude: 86.9155999274
40.4305147192   Longitude: 86.9155998909
40.4305147829   Longitude: 86.9155998179
40.4305148148   Longitude: 86.9155997814
40.4305148466   Longitude: 86.9155997449
40.4305148785   Longitude: 86.9155997083
40.4305149104   Longitude: 86.9155996717
40.4305149422   Longitude: 86.9155996352
40.4305159540   Longitude: 86.9155984562
40.4305169658   Longitude: 86.9155972752
40.4305180110   Longitude: 86.9155960558
40.4305191483   Longitude: 86.9155947165
40.4305201941   Longitude: 86.9155934836
40.4305212812   Longitude: 86.9155922081
40.4305222862   Longitude: 86.9155910395
40.4305234412   Longitude: 86.9155897167
40.4305245806   Longitude: 86.9155884280
40.4305256638   Longitude: 86.9155872058
40.4305268548   Longitude: 86.9155858610
40.4305279089   Longitude: 86.9155846631
40.4305290297   Longitude: 86.9155833740
40.4305040000   Longitude: 86.9155950000
40.4305052492   Longitude: 86.9155935368
40.4305052829   Longitude: 86.9155934973
40.4305053167   Longitude: 86.9155934577
40.4305053504   Longitude: 86.9155934181
40.4305053842   Longitude: 86.9155933785
40.4305054179   Longitude: 86.9155933389
40.4305054517   Longitude: 86.9155932993
40.4305054854   Longitude: 86.9155932596
40.4305055192   Longitude: 86.9155932199
40.4305055529   Longitude: 86.9155931803
40.4305055867   Longitude: 86.9155931406
40.4305056204   Longitude: 86.9155931009
40.4305056542   Longitude: 86.9155930611
40.4305056879   Longitude: 86.9155930214
40.4305057217   Longitude: 86.9155929816
40.4305057892   Longitude: 86.9155929021
40.4305058230   Longitude: 86.9155928623
40.4305058567   Longitude: 86.9155928225
40.4305058905   Longitude: 86.9155927827
40.4305059580   Longitude: 86.9155927031
40.4305059918   Longitude: 86.9155926633
40.4305060256   Longitude: 86.9155926235
40.4305060594   Longitude: 86.9155925837
40.4305060932   Longitude: 86.9155925439
40.4305061270   Longitude: 86.9155925040
40.4305061608   Longitude: 86.9155924642
40.4305061946   Longitude: 86.9155924244
40.4305062285   Longitude: 86.9155923845
40.4305062623   Longitude: 86.9155923447
40.4305062962   Longitude: 86.9155923048
40.4305063300   Longitude: 86.9155922650
40.4305063639   Longitude: 86.9155922252
40.4305063978   Longitude: 86.9155921853
40.4305064317   Longitude: 86.9155921455
40.4305064657   Longitude: 86.9155921056
40.4305064996   Longitude: 86.9155920658
40.4305065335   Longitude: 86.9155920259
40.4305065675   Longitude: 86.9155919861
40.4305066354   Longitude: 86.9155919064
40.4305066694   Longitude: 86.9155918665
40.4305067034   Longitude: 86.9155918266
40.4305067373   Longitude: 86.9155917867
40.4305067713   Longitude: 86.9155917469
40.4305078318   Longitude: 86.9155905022
40.4305089296   Longitude: 86.9155892071
40.4305100271   Longitude: 86.9155879031
40.4305111576   Longitude: 86.9155865567
40.4304960000   Longitude: 86.9155860000
40.4304972924   Longitude: 86.9155844366
40.4304983760   Longitude: 86.9155831107
40.4304995299   Longitude: 86.9155816975
40.4305005828   Longitude: 86.9155804015
40.4305017714   Longitude: 86.9155789267
40.4305029674   Longitude: 86.9155774433
40.4305040371   Longitude: 86.9155761250
40.4305052589   Longitude: 86.9155746298
40.4305063509   Longitude: 86.9155733040
40.4305075220   Longitude: 86.9155718890
40.4304960000   Longitude: 86.9155860000
40.4304973180   Longitude: 86.9155843994
40.4304973893   Longitude: 86.9155843129
40.4304974249   Longitude: 86.9155842696
40.4304974606   Longitude: 86.9155842263
40.4304974962   Longitude: 86.9155841830
40.4304975318   Longitude: 86.9155841397
40.4304976031   Longitude: 86.9155840531
40.4304976388   Longitude: 86.9155840097
40.4304977100   Longitude: 86.9155839231
40.4304977813   Longitude: 86.9155838363
40.4304978169   Longitude: 86.9155837930
40.4304978882   Longitude: 86.9155837062
40.4304979238   Longitude: 86.9155836628
40.4304979595   Longitude: 86.9155836194
40.4304979951   Longitude: 86.9155835759
40.4304980307   Longitude: 86.9155835325
40.4304980663   Longitude: 86.9155834891
40.4304981019   Longitude: 86.9155834456
40.4304981731   Longitude: 86.9155833587
40.4304982443   Longitude: 86.9155832717
40.4304982799   Longitude: 86.9155832282
40.4304983155   Longitude: 86.9155831846
40.4304983510   Longitude: 86.9155831411
40.4304983866   Longitude: 86.9155830975
40.4304984578   Longitude: 86.9155830103
40.4304984933   Longitude: 86.9155829667
40.4304985289   Longitude: 86.9155829231
40.4304985645   Longitude: 86.9155828795
40.4304986000   Longitude: 86.9155828358
40.4304986356   Longitude: 86.9155827921
40.4304986712   Longitude: 86.9155827484
40.4304987068   Longitude: 86.9155827047
40.4304987779   Longitude: 86.9155826173
40.4304988135   Longitude: 86.9155825735
40.4304988491   Longitude: 86.9155825298
40.4304989203   Longitude: 86.9155824422
40.4304989560   Longitude: 86.9155823985
40.4304989916   Longitude: 86.9155823547
40.4304990272   Longitude: 86.9155823109
40.4304990985   Longitude: 86.9155822233
40.4304991342   Longitude: 86.9155821795
40.4305002516   Longitude: 86.9155808199
40.4305014495   Longitude: 86.9155793690
40.4305026189   Longitude: 86.9155779558
40.4305038348   Longitude: 86.9155764901
40.4304890000   Longitude: 86.9155750000
40.4304904113   Longitude: 86.9155732964
40.4304916039   Longitude: 86.9155718482
40.4304928713   Longitude: 86.9155702935
40.4304940268   Longitude: 86.9155688658
40.4304953285   Longitude: 86.9155672416
40.4304966701   Longitude: 86.9155655661
40.4304978636   Longitude: 86.9155640690
40.4304992047   Longitude: 86.9155623687
40.4305003606   Longitude: 86.9155608965
40.4305015578   Longitude: 86.9155593741
40.4304890000   Longitude: 86.9155750000
40.4304904369   Longitude: 86.9155731889
40.4304904747   Longitude: 86.9155731413
40.4304905504   Longitude: 86.9155730459
40.4304905883   Longitude: 86.9155729982
40.4304906261   Longitude: 86.9155729506
40.4304906640   Longitude: 86.9155729029
40.4304907019   Longitude: 86.9155728552
40.4304907398   Longitude: 86.9155728075
40.4304907777   Longitude: 86.9155727598
40.4304908156   Longitude: 86.9155727122
40.4304908535   Longitude: 86.9155726645
40.4304908914   Longitude: 86.9155726168
40.4304909673   Longitude: 86.9155725214
40.4304910052   Longitude: 86.9155724737
40.4304910431   Longitude: 86.9155724260
40.4304910811   Longitude: 86.9155723783
40.4304911190   Longitude: 86.9155723306
40.4304911570   Longitude: 86.9155722829
40.4304911949   Longitude: 86.9155722352
40.4304912329   Longitude: 86.9155721875
40.4304912709   Longitude: 86.9155721398
40.4304913088   Longitude: 86.9155720921
40.4304913468   Longitude: 86.9155720443
40.4304913847   Longitude: 86.9155719966
40.4304914227   Longitude: 86.9155719489
40.4304914606   Longitude: 86.9155719011
40.4304914986   Longitude: 86.9155718534
40.4304915365   Longitude: 86.9155718056
40.4304915745   Longitude: 86.9155717579
40.4304916124   Longitude: 86.9155717101
40.4304916883   Longitude: 86.9155716145
40.4304917263   Longitude: 86.9155715667
40.4304917643   Longitude: 86.9155715189
40.4304918022   Longitude: 86.9155714710
40.4304918781   Longitude: 86.9155713753
40.4304919161   Longitude: 86.9155713274
40.4304919540   Longitude: 86.9155712796
40.4304919920   Longitude: 86.9155712316
40.4304920299   Longitude: 86.9155711837
40.4304921058   Longitude: 86.9155710878
40.4304921817   Longitude: 86.9155709918
40.4304933582   Longitude: 86.9155694905
40.4304946152   Longitude: 86.9155678819
40.4304958036   Longitude: 86.9155663648
40.4304970790   Longitude: 86.9155647432
40.4304820000   Longitude: 86.9155640000
40.4304834811   Longitude: 86.9155621228
40.4304847754   Longitude: 86.9155604836
40.4304861595   Longitude: 86.9155587344
40.4304873908   Longitude: 86.9155571754
40.4304887833   Longitude: 86.9155553993
40.4304902141   Longitude: 86.9155535505
40.4304914433   Longitude: 86.9155519452
40.4304928174   Longitude: 86.9155501143
40.4304941074   Longitude: 86.9155483777
40.4304820000   Longitude: 86.9155640000
40.4304834859   Longitude: 86.9155619892
40.4304835641   Longitude: 86.9155618834
40.4304836032   Longitude: 86.9155618304
40.4304836423   Longitude: 86.9155617775
40.4304836814   Longitude: 86.9155617245
40.4304837205   Longitude: 86.9155616716
40.4304837987   Longitude: 86.9155615656
40.4304838769   Longitude: 86.9155614597
40.4304839160   Longitude: 86.9155614067
40.4304839552   Longitude: 86.9155613537
40.4304839943   Longitude: 86.9155613006
40.4304840334   Longitude: 86.9155612476
40.4304840726   Longitude: 86.9155611946
40.4304841117   Longitude: 86.9155611415
40.4304841509   Longitude: 86.9155610885
40.4304842292   Longitude: 86.9155609823
40.4304842684   Longitude: 86.9155609292
40.4304843076   Longitude: 86.9155608761
40.4304843469   Longitude: 86.9155608230
40.4304843861   Longitude: 86.9155607699
40.4304844254   Longitude: 86.9155607168
40.4304844646   Longitude: 86.9155606637
40.4304845039   Longitude: 86.9155606106
40.4304845432   Longitude: 86.9155605574
40.4304845825   Longitude: 86.9155605043
40.4304846218   Longitude: 86.9155604511
40.4304846612   Longitude: 86.9155603979
40.4304847005   Longitude: 86.9155603448
40.4304847399   Longitude: 86.9155602916
40.4304847793   Longitude: 86.9155602384
40.4304848581   Longitude: 86.9155601320
40.4304848975   Longitude: 86.9155600788
40.4304849369   Longitude: 86.9155600256
40.4304849763   Longitude: 86.9155599724
40.4304850158   Longitude: 86.9155599192
40.4304850552   Longitude: 86.9155598660
40.4304850947   Longitude: 86.9155598128
40.4304851342   Longitude: 86.9155597595
40.4304852131   Longitude: 86.9155596530
40.4304852525   Longitude: 86.9155595998
40.4304852920   Longitude: 86.9155595465
40.4304853709   Longitude: 86.9155594400
40.4304854103   Longitude: 86.9155593867
40.4304854498   Longitude: 86.9155593334
40.4304854892   Longitude: 86.9155592801
40.4304855286   Longitude: 86.9155592268
40.4304867428   Longitude: 86.9155575650
40.4304880280   Longitude: 86.9155557779
40.4304892776   Longitude: 86.9155540307
40.4304905698   Longitude: 86.9155522158
40.4304740000   Longitude: 86.9155540000
40.4304754929   Longitude: 86.9155518981
40.4304767592   Longitude: 86.9155501235
40.4304781151   Longitude: 86.9155482343
40.4304793576   Longitude: 86.9155465074
40.4304808066   Longitude: 86.9155444922
40.4304821813   Longitude: 86.9155425789
40.4304834783   Longitude: 86.9155407692
40.4304848572   Longitude: 86.9155388356
40.4304740000   Longitude: 86.9155540000
40.4304755779   Longitude: 86.9155517656
40.4304768306   Longitude: 86.9155499826
40.4304769114   Longitude: 86.9155498675
40.4304769518   Longitude: 86.9155498099
40.4304770326   Longitude: 86.9155496948
40.4304770729   Longitude: 86.9155496372
40.4304771133   Longitude: 86.9155495797
40.4304771536   Longitude: 86.9155495221
40.4304771940   Longitude: 86.9155494645
40.4304772343   Longitude: 86.9155494069
40.4304772746   Longitude: 86.9155493492
40.4304773553   Longitude: 86.9155492340
40.4304773956   Longitude: 86.9155491763
40.4304774359   Longitude: 86.9155491187
40.4304774762   Longitude: 86.9155490610
40.4304775165   Longitude: 86.9155490033
40.4304775568   Longitude: 86.9155489456
40.4304775971   Longitude: 86.9155488880
40.4304776374   Longitude: 86.9155488303
40.4304776777   Longitude: 86.9155487726
40.4304777180   Longitude: 86.9155487149
40.4304777583   Longitude: 86.9155486572
40.4304778389   Longitude: 86.9155485417
40.4304778792   Longitude: 86.9155484840
40.4304779195   Longitude: 86.9155484263
40.4304779598   Longitude: 86.9155483685
40.4304780404   Longitude: 86.9155482530
40.4304780807   Longitude: 86.9155481952
40.4304781613   Longitude: 86.9155480797
40.4304782017   Longitude: 86.9155480219
40.4304782420   Longitude: 86.9155479641
40.4304782823   Longitude: 86.9155479063
40.4304783630   Longitude: 86.9155477907
40.4304784034   Longitude: 86.9155477329
40.4304784842   Longitude: 86.9155476172
40.4304785650   Longitude: 86.9155475016
40.4304786054   Longitude: 86.9155474437
40.4304786458   Longitude: 86.9155473859
40.4304786863   Longitude: 86.9155473281
40.4304787672   Longitude: 86.9155472124
40.4304788077   Longitude: 86.9155471545
40.4304788482   Longitude: 86.9155470967
40.4304788887   Longitude: 86.9155470388
40.4304789292   Longitude: 86.9155469810
40.4304789698   Longitude: 86.9155469231
40.4304790103   Longitude: 86.9155468653
40.4304790508   Longitude: 86.9155468074
40.4304803097   Longitude: 86.9155450060
40.4304816105   Longitude: 86.9155431474
40.4304829066   Longitude: 86.9155412831
40.4304842425   Longitude: 86.9155393514
40.4304670000   Longitude: 86.9155440000
40.4304685286   Longitude: 86.9155417637
40.4304698511   Longitude: 86.9155398067
40.4304712155   Longitude: 86.9155377791
