40.3951028769, 86.8763937043, 38
40.3951013518, 86.8763885119, 36
40.3950982133, 86.8763777669, 69
40.3950964505, 86.8763717117, 41
40.3950947861, 86.8763659839, 42
40.3950932216, 86.8763605856, 39
40.3950914591, 86.8763545042, 43
40.3950899385, 86.8763492609, 38
40.3950881709, 86.8763431659, 41
40.3952060000, 86.8764470000, 40.3952041347, 86.8764405561, 43
40.3952026134, 86.8764352948, 36
40.3952025643, 86.8764351250, 6
40.3952025152, 86.8764349553, 7
40.3952024662, 86.8764347856, 8
40.3952024171, 86.8764346158, 7
40.3952023680, 86.8764344461, 8
40.3952023190, 86.8764342764, 5
40.3952022699, 86.8764341066, 5
40.3952021718, 86.8764337671, 6
40.3952021227, 86.8764335973, 7
40.3952020737, 86.8764334276, 7
40.3952020246, 86.8764332578, 8
40.3952019756, 86.8764330880, 5
40.3952019265, 86.8764329183, 5
40.3952018774, 86.8764327485, 6
40.3952018284, 86.8764325787, 7
40.3952017793, 86.8764324089, 7
40.3952017302, 86.8764322391, 8
40.3952016811, 86.8764320693, 5
40.3952016321, 86.8764318995, 5
40.3952015830, 86.8764317297, 6
40.3952015339, 86.8764315599, 7
40.3952014848, 86.8764313901, 7
40.3952013866, 86.8764310505, 8
40.3952013375, 86.8764308806, 5
40.3952012884, 86.8764307108, 5
40.3952012393, 86.8764305410, 5
40.3952011902, 86.8764303711, 7
40.3952011411, 86.8764302013, 7
40.3952010429, 86.8764298615, 9
40.3952009938, 86.8764296916, 5
40.3952009447, 86.8764295218, 5
40.3952008955, 86.8764293519, 6
40.3952008464, 86.8764291820, 7
40.3952007973, 86.8764290121, 7
40.3952007482, 86.8764288422, 8
40.3952006990, 86.8764286723, 5
40.3952006499, 86.8764285024, 5
40.3952006008, 86.8764283324, 5
40.3951990794, 86.8764230591, 36
40.3951975117, 86.8764176127, 39
40.3951959477, 86.8764121612, 39
40.3951943323, 86.8764065394, 38
40.3952950000, 86.8764470000, 40.3952930894, 86.8764403557, 46
40.3952915194, 86.8764348987, 37
40.3952898498, 86.8764290983, 68
40.3952883291, 86.8764238087, 38
40.3952866129, 86.8764178346, 42
40.3952848463, 86.8764116851, 42
40.3952833264, 86.8764063902, 36
40.3952815615, 86.8764002402, 42
40.3952798916, 86.8763944366, 40
40.3952783200, 86.8763889758, 39
40.3952950000, 86.8764470000, 40.3952931296, 86.8764405155, 45
40.3952930803, 86.8764403448, 6
40.3952930311, 86.8764401742, 7
40.3952929819, 86.8764400035, 5
40.3952929327, 86.8764398329, 5
40.3952928342, 86.8764394916, 6
40.3952927850, 86.8764393209, 7
40.3952927358, 86.8764391503, 7
40.3952926865, 86.8764389796, 8
40.3952926373, 86.8764388090, 5
40.3952925881, 86.8764386383, 5
40.3952924897, 86.8764382970, 6
40.3952924404, 86.8764381264, 7
40.3952923912, 86.8764379557, 7
40.3952923420, 86.8764377850, 8
40.3952922928, 86.8764376143, 5
40.3952922436, 86.8764374436, 5
40.3952921943, 86.8764372730, 5
40.3952921451, 86.8764371023, 7
40.3952920959, 86.8764369316, 7
40.3952920467, 86.8764367609, 8
40.3952919974, 86.8764365902, 5
40.3952919482, 86.8764364195, 5
40.3952918990, 86.8764362488, 5
40.3952918005, 86.8764359074, 8
40.3952917512, 86.8764357367, 7
40.3952917020, 86.8764355660, 8
40.3952916527, 86.8764353953, 5
40.3952916035, 86.8764352246, 5
40.3952915542, 86.8764350539, 5
40.3952914556, 86.8764347126, 8
40.3952914063, 86.8764345419, 7
40.3952913571, 86.8764343712, 8
40.3952913078, 86.8764342005, 5
40.3952912585, 86.8764340298, 5
40.3952912092, 86.8764338591, 5
40.3952911599, 86.8764336884, 7
40.3952911106, 86.8764335178, 7
40.3952910120, 86.8764331764, 9
40.3952909627, 86.8764330057, 5
40.3952894369, 86.8764277142, 39
40.3952878186, 86.8764220888, 40
40.3952862528, 86.8764166360, 38
40.3952846312, 86.8764110123, 39
40.3953840000, 86.8764470000, 40.3953820757, 86.8764403500, 44
40.3953804404, 86.8764347202, 37
40.3953787006, 86.8764287388, 72
40.3953771575, 86.8764234396, 38
40.3953754189, 86.8764174536, 40
40.3953736847, 86.8764114671, 40
40.3953721484, 86.8764061642, 38
40.3953704133, 86.8764001783, 42
40.3953686722, 86.8763941948, 41
40.3953670771, 86.8763887212, 37
40.3953840000, 86.8764470000, 40.3953820974, 86.8764404895, 44
40.3953820473, 86.8764403182, 8
40.3953819973, 86.8764401469, 8
40.3953819472, 86.8764399755, 8
40.3953818971, 86.8764398042, 5
40.3953817969, 86.8764394615, 6
40.3953816967, 86.8764391188, 6
40.3953816466, 86.8764389474, 7
40.3953815965, 86.8764387760, 7
40.3953815464, 86.8764386047, 8
40.3953814963, 86.8764384333, 5
40.3953814462, 86.8764382619, 5
40.3953813459, 86.8764379192, 6
40.3953812958, 86.8764377478, 7
40.3953812457, 86.8764375764, 7
40.3953811955, 86.8764374050, 8
40.3953811454, 86.8764372336, 5
40.3953810953, 86.8764370622, 5
40.3953810451, 86.8764368907, 5
40.3953809950, 86.8764367193, 7
40.3953809449, 86.8764365479, 7
40.3953808446, 86.8764362050, 9
40.3953807945, 86.8764360336, 5
40.3953807443, 86.8764358622, 5
40.3953806942, 86.8764356907, 6
40.3953806441, 86.8764355193, 7
40.3953805939, 86.8764353478, 7
40.3953805438, 86.8764351764, 8
40.3953804937, 86.8764350049, 5
40.3953803935, 86.8764346620, 6
40.3953803434, 86.8764344906, 5
40.3953802933, 86.8764343191, 7
40.3953802432, 86.8764341476, 7
40.3953801931, 86.8764339761, 8
40.3953801430, 86.8764338047, 5
40.3953800929, 86.8764336332, 5
40.3953800428, 86.8764334617, 5
40.3953799927, 86.8764332902, 7
40.3953799426, 86.8764331187, 7
40.3953798925, 86.8764329471, 8
40.3953798424, 86.8764327756, 5
40.3953782338, 86.8764272849, 40
40.3953765715, 86.8764216123, 40
40.3953749547, 86.8764161132, 38
40.3953732835, 86.8764104270, 38
40.3953714608, 86.8764042196, 41
40.3953697905, 86.8763985186, 69
40.3953680100, 86.8763924773, 42
40.3953662806, 86.8763865967, 40
40.3953646452, 86.8763810605, 36
40.3953628617, 86.8763750057, 40
40.3953612830, 86.8763696350, 36
40.3953595023, 86.8763635712, 43
40.3953579250, 86.8763581997, 39
40.3953560887, 86.8763519540, 41
40.3954760000, 86.8764480000, 40.3954740574, 86.8764413970, 43
40.3954739552, 86.8764410495, 9
40.3954739040, 86.8764408757, 8
40.3954738529, 86.8764407019, 8
40.3954738018, 86.8764405281, 5
40.3954736995, 86.8764401804, 6
40.3954736484, 86.8764400066, 5
40.3954735973, 86.8764398328, 7
40.3954735461, 86.8764396590, 7
40.3954734950, 86.8764394851, 8
40.3954734439, 86.8764393113, 5
40.3954733928, 86.8764391374, 5
40.3954733417, 86.8764389636, 5
40.3954732394, 86.8764386158, 8
40.3954731883, 86.8764384420, 7
40.3954731372, 86.8764382681, 8
40.3954730860, 86.8764380942, 5
40.3954730349, 86.8764379204, 5
40.3954729837, 86.8764377465, 5
40.3954728813, 86.8764373987, 8
40.3954728302, 86.8764372248, 7
40.3954727790, 86.8764370510, 8
40.3954727278, 86.8764368771, 5
40.3954726766, 86.8764367031, 5
40.3954726254, 86.8764365292, 5
40.3954725742, 86.8764363553, 7
40.3954725229, 86.8764361814, 7
40.3954724717, 86.8764360075, 7
40.3954724205, 86.8764358335, 5
40.3954723692, 86.8764356596, 5
40.3954723180, 86.8764354857, 5
40.3954722668, 86.8764353117, 7
40.3954722155, 86.8764351378, 7
40.3954721642, 86.8764349638, 8
40.3954721130, 86.8764347899, 5
40.3954720617, 86.8764346159, 5
40.3954720105, 86.8764344419, 6
40.3954719592, 86.8764342680, 7
40.3954719080, 86.8764340940, 7
40.3954718567, 86.8764339200, 8
40.3954718054, 86.8764337460, 5
40.3954702143, 86.8764283441, 39
40.3954685215, 86.8764225881, 40
40.3954668767, 86.8764170016, 39
40.3954651731, 86.8764112363, 38
40.3955690000, 86.8764500000, 40.3955654820, 86.8764380966, 76
40.3955638235, 86.8764324888, 39
40.3955620139, 86.8764263497, 42
40.3955602111, 86.8764202049, 42
40.3955585666, 86.8764145840, 36
40.3955567671, 86.8764084347, 40
40.3955551687, 86.8764029858, 38
40.3955533535, 86.8763968295, 41
40.3955515871, 86.8763908436, 42
40.3955499262, 86.8763852077, 38
40.3955690000, 86.8764500000, 40.3955670337, 86.8764433057, 46
40.3955669819, 86.8764431295, 9
40.3955669302, 86.8764429534, 8
40.3955668267, 86.8764426010, 6
40.3955667750, 86.8764424249, 5
40.3955667233, 86.8764422487, 5
40.3955666716, 86.8764420725, 7
40.3955666198, 86.8764418964, 8
40.3955665681, 86.8764417202, 8
40.3955665164, 86.8764415440, 7
40.3955664647, 86.8764413679, 8
40.3955664130, 86.8764411917, 8
40.3955663613, 86.8764410155, 8
40.3955663096, 86.8764408394, 8
40.3955662579, 86.8764406632, 5
40.3955662062, 86.8764404871, 5
40.3955661544, 86.8764403109, 5
40.3955661027, 86.8764401347, 8
40.3955660510, 86.8764399586, 8
40.3955659992, 86.8764397824, 8
40.3955659475, 86.8764396063, 5
40.3955658958, 86.8764394301, 5
40.3955658440, 86.8764392539, 5
40.3955657405, 86.8764389016, 8
40.3955656887, 86.8764387255, 7
40.3955656369, 86.8764385493, 8
40.3955655851, 86.8764383731, 5
40.3955655334, 86.8764381970, 5
40.3955654816, 86.8764380208, 5
40.3955653780, 86.8764376684, 8
40.3955653262, 86.8764374923, 7
40.3955652745, 86.8764373161, 8
40.3955652227, 86.8764371399, 5
40.3955651709, 86.8764369637, 5
40.3955650674, 86.8764366113, 6
40.3955650156, 86.8764364351, 7
40.3955649638, 86.8764362589, 7
40.3955649121, 86.8764360827, 8
40.3955648603, 86.8764359065, 5
40.3955632574, 86.8764304407, 39
40.3955615998, 86.8764247979, 39
40.3955599361, 86.8764191537, 39
40.3955582138, 86.8764133284, 38
40.3956610000, 86.8764520000, 40.3956590704, 86.8764454663, 75
40.3956573542, 86.8764396357, 40
40.3956555359, 86.8764334495, 42
40.3956537156, 86.8764272608, 42
40.3956520460, 86.8764216042, 37
40.3956501608, 86.8764152383, 41
40.3956485352, 86.8764097538, 38
40.3956466506, 86.8764033788, 42
40.3956448733, 86.8763973512, 42
40.3956432010, 86.8763916728, 39
40.3956610000, 86.8764520000, 40.3956590125, 86.8764452490, 46
40.3956589602, 86.8764450714, 8
40.3956589079, 86.8764448937, 8
40.3956588033, 86.8764445383, 6
40.3956587510, 86.8764443607, 5
40.3956586987, 86.8764441830, 5
40.3956586463, 86.8764440053, 7
40.3956585417, 86.8764436499, 8
40.3956584893, 86.8764434721, 8
40.3956584369, 86.8764432944, 5
40.3956583846, 86.8764431167, 5
40.3956583322, 86.8764429390, 5
40.3956582799, 86.8764427613, 7
40.3956582275, 86.8764425836, 7
40.3956581751, 86.8764424058, 8
40.3956581227, 86.8764422281, 5
40.3956580703, 86.8764420504, 5
40.3956580179, 86.8764418727, 5
40.3956579131, 86.8764415172, 8
40.3956578607, 86.8764413395, 7
40.3956578083, 86.8764411617, 8
40.3956577559, 86.8764409839, 5
40.3956577035, 86.8764408062, 5
40.3956575987, 86.8764404507, 6
40.3956575463, 86.8764402729, 7
40.3956574939, 86.8764400951, 7
40.3956573891, 86.8764397396, 8
40.3956573368, 86.8764395618, 5
40.3956572844, 86.8764393840, 5
40.3956572320, 86.8764392062, 5
40.3956571796, 86.8764390284, 7
40.3956571272, 86.8764388506, 7
40.3956570749, 86.8764386728, 8
40.3956570225, 86.8764384950, 7
40.3956569702, 86.8764383171, 8
40.3956569178, 86.8764381393, 8
40.3956568131, 86.8764377836, 8
40.3956567607, 86.8764376058, 8
40.3956567084, 86.8764374279, 5
40.3956550294, 86.8764317328, 40
40.3956533427, 86.8764260309, 39
40.3956516499, 86.8764203237, 39
40.3956499019, 86.8764144301, 38
40.3957550000, 86.8764540000, 40.3957529373, 86.8764470246, 66
40.3957511936, 86.8764411155, 39
40.3957493931, 86.8764350237, 40
40.3957475885, 86.8764289288, 39
40.3957458882, 86.8764231874, 37
40.3957439729, 86.8764167195, 43
40.3957422702, 86.8764109642, 38
40.3957403494, 86.8764044843, 43
40.3957386904, 86.8763988999, 37
40.3957368135, 86.8763925878, 40
40.3957550000, 86.8764540000, 40.3957529643, 86.8764471334, 43
40.3957513083, 86.8764415231, 37
40.3957512548, 86.8764413421, 5
40.3957512014, 86.8764411611, 5
40.3957510946, 86.8764407991, 8
40.3957510412, 86.8764406181, 7
40.3957509878, 86.8764404371, 5
40.3957509344, 86.8764402560, 7
40.3957508810, 86.8764400750, 5
40.3957508276, 86.8764398940, 5
40.3957507208, 86.8764395319, 9
40.3957506674, 86.8764393509, 8
40.3957506140, 86.8764391698, 7
40.3957505606, 86.8764389888, 5
40.3957505072, 86.8764388077, 5
40.3957504537, 86.8764386267, 5
40.3957504003, 86.8764384456, 8
40.3957502933, 86.8764380834, 9
40.3957502398, 86.8764379024, 8
40.3957501863, 86.8764377213, 5
40.3957501328, 86.8764375402, 5
40.3957500793, 86.8764373591, 5
40.3957499723, 86.8764369969, 8
40.3957499188, 86.8764368157, 7
40.3957498117, 86.8764364535, 8
40.3957497581, 86.8764362723, 5
40.3957496511, 86.8764359100, 6
40.3957495975, 86.8764357288, 5
40.3957495440, 86.8764355477, 7
40.3957494904, 86.8764353665, 7
40.3957494369, 86.8764351853, 8
40.3957493834, 86.8764350041, 5
40.3957493298, 86.8764348229, 5
40.3957492763, 86.8764346417, 5
40.3957491693, 86.8764342792, 8
40.3957491158, 86.8764340980, 7
40.3957490623, 86.8764339168, 8
40.3957490088, 86.8764337355, 5
40.3957489554, 86.8764335543, 5
40.3957472975, 86.8764279336, 36
40.3957455832, 86.8764221254, 37
40.3957438092, 86.8764161276, 38
40.3957420284, 86.8764101223, 38
40.3957400803, 86.8764035631, 41
40.3957382959, 86.8763975441, 69
40.3957364117, 86.8763911514, 41
40.3957345883, 86.8763849370, 41
40.3957328177, 86.8763789013, 37
40.3957309339, 86.8763724959, 40
40.3957292581, 86.8763668177, 38
40.3957272989, 86.8763602131, 43
40.3957255530, 86.8763543325, 38
40.3957236463, 86.8763478892, 42
40.3958490000, 86.8764570000, 40.3958469328, 86.8764499990, 44
40.3958468784, 86.8764498147, 7
40.3958468240, 86.8764496305, 7
40.3958467152, 86.8764492620, 8
40.3958466608, 86.8764490777, 5
40.3958466064, 86.8764488935, 5
40.3958465520, 86.8764487092, 5
40.3958464977, 86.8764485250, 7
40.3958464432, 86.8764483407, 7
40.3958463888, 86.8764481565, 8
40.3958463344, 86.8764479722, 5
40.3958462800, 86.8764477880, 5
40.3958462256, 86.8764476037, 5
40.3958461712, 86.8764474194, 7
40.3958461168, 86.8764472351, 7
40.3958460623, 86.8764470509, 8
40.3958460079, 86.8764468666, 5
40.3958459535, 86.8764466823, 5
40.3958458991, 86.8764464980, 5
40.3958457903, 86.8764461294, 8
40.3958457358, 86.8764459451, 7
40.3958456814, 86.8764457608, 8
40.3958456270, 86.8764455765, 5
40.3958455182, 86.8764452078, 6
40.3958454638, 86.8764450235, 5
40.3958453550, 86.8764446548, 7
40.3958453006, 86.8764444704, 7
40.3958452462, 86.8764442861, 7
40.3958451374, 86.8764439173, 6
40.3958450829, 86.8764437329, 5
40.3958450285, 86.8764435485, 6
40.3958449741, 86.8764433641, 5
40.3958449197, 86.8764431797, 7
40.3958448108, 86.8764428109, 8
40.3958447564, 86.8764426265, 5
40.3958447019, 86.8764424420, 5
40.3958446475, 86.8764422576, 5
40.3958445930, 86.8764420731, 6
40.3958444841, 86.8764417042, 8
40.3958444297, 86.8764415197, 7
40.3958443752, 86.8764413352, 5
40.3958426828, 86.8764356055, 38
40.3958409384, 86.8764296840, 40
40.3958391991, 86.8764237571, 39
40.3958374042, 86.8764176404, 38
40.3959410000, 86.8764590000, 40.3959372820, 86.8764463975, 77
40.3959355264, 86.8764404633, 39
40.3959336037, 86.8764339608, 41
40.3959316284, 86.8764272593, 43
40.3959298742, 86.8764212960, 37
40.3959279549, 86.8764147631, 40
40.3959262529, 86.8764089701, 38
40.3959243284, 86.8764024219, 40
40.3959224578, 86.8763960551, 41
40.3959206397, 86.8763898717, 41
40.3959410000, 86.8764590000, 40.3959389015, 86.8764518710, 44
40.3959388462, 86.8764516834, 6
40.3959387910, 86.8764514958, 6
40.3959387358, 86.8764513082, 7
40.3959386805, 86.8764511206, 5
40.3959385701, 86.8764507453, 6
40.3959385148, 86.8764505576, 7
40.3959384596, 86.8764503699, 6
40.3959384044, 86.8764501823, 6
40.3959383491, 86.8764499946, 7
40.3959382939, 86.8764498069, 5
40.3959382387, 86.8764496192, 5
40.3959381282, 86.8764492439, 7
40.3959380178, 86.8764488684, 6
40.3959379073, 86.8764484930, 7
40.3959377969, 86.8764481175, 8
40.3959376864, 86.8764477420, 6
40.3959376312, 86.8764475542, 5
40.3959375760, 86.8764473665, 6
40.3959375208, 86.8764471787, 5
40.3959374104, 86.8764468032, 7
40.3959373551, 86.8764466154, 7
40.3959372999, 86.8764464276, 5
40.3959372447, 86.8764462398, 5
40.3959371895, 86.8764460520, 5
40.3959370790, 86.8764456764, 7
40.3959370237, 86.8764454886, 7
40.3959369685, 86.8764453008, 7
40.3959369132, 86.8764451130, 5
40.3959368580, 86.8764449251, 6
40.3959367475, 86.8764445495, 6
40.3959366922, 86.8764443616, 6
40.3959365816, 86.8764439859, 8
40.3959365264, 86.8764437981, 7
40.3959364711, 86.8764436102, 5
40.3959364158, 86.8764434223, 5
40.3959363605, 86.8764432345, 5
40.3959363052, 86.8764430466, 7
40.3959362499, 86.8764428587, 7
40.3959361946, 86.8764426708, 8
40.3959361393, 86.8764424829, 5
40.3959344281, 86.8764366529, 38
40.3959326106, 86.8764304396, 40
40.3959308472, 86.8764244083, 39
40.3959290263, 86.8764181846, 59
40.3960320000, 86.8764620000, 40.3960298421, 86.8764546393, 46
40.3960280690, 86.8764485930, 39
40.3960261297, 86.8764419728, 41
40.3960241889, 86.8764353465, 40
40.3960224149, 86.8764292807, 36
40.3960204236, 86.8764224519, 43
40.3960187110, 86.8764165667, 38
40.3960167254, 86.8764097256, 43
40.3960150137, 86.8764038267, 37
40.3960130768, 86.8763971612, 40
40.3960320000, 86.8764620000, 40.3960298958, 86.8764547551, 45
40.3960281799, 86.8764488394, 35
40.3960281246, 86.8764486485, 5
40.3960280693, 86.8764484577, 5
40.3960280139, 86.8764482669, 8
40.3960279586, 86.8764480760, 7
40.3960279032, 86.8764478852, 7
40.3960278478, 86.8764476943, 5
40.3960277925, 86.8764475034, 5
40.3960277371, 86.8764473126, 6
40.3960276818, 86.8764471217, 8
40.3960276264, 86.8764469308, 8
40.3960275157, 86.8764465490, 9
40.3960274603, 86.8764463581, 5
40.3960274049, 86.8764461672, 5
40.3960273496, 86.8764459763, 5
40.3960272388, 86.8764455945, 8
40.3960271834, 86.8764454036, 7
40.3960271281, 86.8764452127, 8
40.3960270727, 86.8764450218, 7
40.3960270173, 86.8764448308, 8
40.3960269620, 86.8764446399, 8
40.3960269066, 86.8764444489, 8
40.3960268512, 86.8764442580, 8
40.3960267405, 86.8764438761, 6
40.3960266851, 86.8764436851, 5
40.3960266297, 86.8764434941, 5
40.3960265190, 86.8764431122, 8
40.3960264083, 86.8764427302, 8
40.3960263529, 86.8764425392, 7
40.3960262422, 86.8764421572, 6
40.3960261868, 86.8764419662, 5
40.3960261315, 86.8764417752, 5
40.3960260208, 86.8764413932, 7
40.3960259100, 86.8764410111, 8
40.3960258547, 86.8764408201, 7
40.3960257440, 86.8764404381, 7
40.3960240231, 86.8764345115, 38
40.3960222444, 86.8764283861, 39
40.3960204625, 86.8764222536, 38
40.3960186256, 86.8764159232, 38
40.3961220000, 86.8764650000, 40.3961198300, 86.8764575108, 44
40.3961163815, 86.8764455871, 69
40.3961144320, 86.8764388504, 41
40.3961124794, 86.8764321095, 40
40.3961106925, 86.8764259425, 36
40.3961087368, 86.8764191899, 40
40.3961070062, 86.8764132037, 38
40.3961050566, 86.8764064375, 42
40.3961031668, 86.8763998593, 40
40.3961013909, 86.8763936613, 38
40.3961220000, 86.8764650000, 40.3961198922, 86.8764576324, 43
40.3961198368, 86.8764574385, 7
40.3961197258, 86.8764570507, 8
40.3961196149, 86.8764566629, 8
40.3961195594, 86.8764564690, 5
40.3961195040, 86.8764562751, 5
40.3961194485, 86.8764560812, 5
40.3961193375, 86.8764556933, 8
40.3961192821, 86.8764554994, 6
40.3961191711, 86.8764551115, 7
40.3961191156, 86.8764549175, 6
40.3961190602, 86.8764547236, 5
40.3961190047, 86.8764545296, 5
40.3961189492, 86.8764543357, 7
40.3961188937, 86.8764541417, 6
40.3961188382, 86.8764539477, 6
40.3961187273, 86.8764535598, 8
40.3961186163, 86.8764531718, 7
40.3961185608, 86.8764529779, 7
40.3961185053, 86.8764527839, 8
40.3961184498, 86.8764525899, 8
40.3961183944, 86.8764523959, 8
40.3961183389, 86.8764522019, 5
40.3961182834, 86.8764520079, 5
40.3961182279, 86.8764518139, 5
40.3961181725, 86.8764516199, 7
40.3961181170, 86.8764514259, 7
40.3961180060, 86.8764510379, 8
40.3961179505, 86.8764508439, 5
40.3961178951, 86.8764506498, 5
40.3961178396, 86.8764504558, 5
40.3961177286, 86.8764500678, 8
40.3961176731, 86.8764498737, 7
40.3961176177, 86.8764496797, 8
40.3961175622, 86.8764494856, 5
40.3961175067, 86.8764492916, 5
40.3961174512, 86.8764490975, 5
40.3961173402, 86.8764487094, 8
40.3961172292, 86.8764483212, 8
40.3961171737, 86.8764481272, 7
40.3961171182, 86.8764479331, 7
40.3961153966, 86.8764419120, 38
40.3961136179, 86.8764356906, 39
40.3961118963, 86.8764296612, 37
40.3961100615, 86.8764232382, 38
40.3962090000, 86.8764670000, 40.3962052126, 86.8764537439, 76
40.3962034303, 86.8764475000, 39
40.3962015386, 86.8764408610, 41
40.3961995369, 86.8764338275, 43
40.3961977563, 86.8764275715, 37
40.3961957476, 86.8764205275, 41
40.3961938483, 86.8764138700, 39
40.3961920042, 86.8764074019, 38
40.3961901047, 86.8764007310, 41
40.3961883177, 86.8763944487, 39
40.3962090000, 86.8764670000, 40.3962068768, 86.8764595362, 43
40.3962068210, 86.8764593398, 7
40.3962067651, 86.8764591434, 7
40.3962067092, 86.8764589469, 7
40.3962066533, 86.8764587505, 5
40.3962065975, 86.8764585541, 5
40.3962064857, 86.8764581612, 6
40.3962064298, 86.8764579648, 7
40.3962063740, 86.8764577683, 7
40.3962063181, 86.8764575719, 8
40.3962062622, 86.8764573754, 5
40.3962061504, 86.8764569825, 6
40.3962060945, 86.8764567860, 5
40.3962059828, 86.8764563930, 7
40.3962059269, 86.8764561965, 7
40.3962058710, 86.8764560000, 7
40.3962058151, 86.8764558035, 5
40.3962057592, 86.8764556071, 5
40.3962057033, 86.8764554106, 5
40.3962056474, 86.8764552141, 7
40.3962055915, 86.8764550176, 8
40.3962055356, 86.8764548211, 8
40.3962054797, 86.8764546245, 5
40.3962054238, 86.8764544280, 5
40.3962053679, 86.8764542315, 5
40.3962052561, 86.8764538385, 8
40.3962052002, 86.8764536419, 7
40.3962051443, 86.8764534454, 7
40.3962050325, 86.8764530523, 7
40.3962049765, 86.8764528558, 8
40.3962049206, 86.8764526592, 8
40.3962048647, 86.8764524627, 8
40.3962047529, 86.8764520695, 9
40.3962046970, 86.8764518730, 5
40.3962046411, 86.8764516764, 5
40.3962045851, 86.8764514798, 5
40.3962044733, 86.8764510866, 8
40.3962044174, 86.8764508901, 7
40.3962043615, 86.8764506935, 8
40.3962043056, 86.8764504969, 5
40.3962025724, 86.8764443999, 38
40.3962007800, 86.8764381043, 40
40.3961989836, 86.8764318056, 39
40.3961971299, 86.8764253059, 39
40.3962960000, 86.8764690000, 40.3962920750, 86.8764552018, 77
40.3962902216, 86.8764486936, 39
40.3962883097, 86.8764419851, 41
40.3962863395, 86.8764350753, 42
40.3962845373, 86.8764287560, 36
40.3962825680, 86.8764218426, 40
40.3962808232, 86.8764157185, 38
40.3962787960, 86.8764086028, 41
40.3962768803, 86.8764018812, 42
40.3962751335, 86.8763957499, 38
40.3962960000, 86.8764690000, 40.3962938599, 86.8764614810, 45
40.3962938036, 86.8764612831, 7
40.3962936910, 86.8764608874, 8
40.3962935784, 86.8764604916, 6
40.3962935221, 86.8764602937, 5
40.3962934095, 86.8764598980, 6
40.3962933531, 86.8764597001, 8
40.3962932968, 86.8764595022, 8
40.3962932405, 86.8764593043, 8
40.3962931842, 86.8764591065, 5
40.3962930716, 86.8764587107, 6
40.3962930153, 86.8764585128, 5
40.3962929027, 86.8764581170, 8
40.3962928464, 86.8764579191, 7
40.3962927901, 86.8764577213, 8
40.3962927338, 86.8764575234, 5
40.3962926775, 86.8764573255, 5
40.3962926212, 86.8764571276, 5
40.3962925649, 86.8764569297, 7
40.3962925086, 86.8764567318, 8
40.3962924523, 86.8764565339, 8
40.3962923959, 86.8764563360, 7
40.3962923396, 86.8764561381, 8
40.3962922833, 86.8764559402, 8
40.3962922270, 86.8764557423, 8
40.3962921707, 86.8764555444, 8
40.3962920581, 86.8764551486, 6
40.3962920018, 86.8764549507, 5
40.3962919455, 86.8764547528, 5
40.3962918329, 86.8764543570, 8
40.3962917766, 86.8764541591, 7
40.3962917202, 86.8764539611, 8
40.3962916639, 86.8764537632, 5
40.3962916076, 86.8764535653, 5
40.3962915513, 86.8764533674, 6
40.3962914387, 86.8764529716, 8
40.3962913824, 86.8764527737, 7
40.3962913261, 86.8764525757, 8
40.3962912135, 86.8764521799, 6
40.3962894696, 86.8764460447, 39
40.3962876143, 86.8764395136, 40
40.3962858170, 86.8764331804, 38
40.3962839660, 86.8764266526, 38
40.3963810000, 86.8764720000, 40.3963788693, 86.8764644861, 74
40.3963770183, 86.8764579625, 40
40.3963750536, 86.8764510485, 40
40.3963730911, 86.8764441394, 41
40.3963713006, 86.8764378236, 37
40.3963693463, 86.8764309189, 40
40.3963676162, 86.8764248086, 38
40.3963656663, 86.8764179160, 42
40.3963637707, 86.8764112247, 41
40.3963619856, 86.8764049325, 38
40.3963810000, 86.8764720000, 40.3963789390, 86.8764647313, 43
40.3963788833, 86.8764645349, 7
40.3963787719, 86.8764641420, 8
40.3963787162, 86.8764639456, 7
40.3963786048, 86.8764635527, 6
40.3963785491, 86.8764633563, 5
40.3963784934, 86.8764631599, 5
40.3963783820, 86.8764627670, 7
40.3963783264, 86.8764625706, 7
40.3963782707, 86.8764623742, 8
40.3963782150, 86.8764621778, 5
40.3963781593, 86.8764619814, 5
40.3963780479, 86.8764615886, 6
40.3963779922, 86.8764613922, 7
40.3963779366, 86.8764611958, 7
40.3963778809, 86.8764609994, 8
40.3963778252, 86.8764608030, 6
40.3963777139, 86.8764604103, 9
40.3963776583, 86.8764602139, 8
40.3963776026, 86.8764600175, 8
40.3963775469, 86.8764598211, 8
40.3963774913, 86.8764596248, 5
40.3963774356, 86.8764594284, 5
40.3963773800, 86.8764592320, 5
40.3963772687, 86.8764588393, 8
40.3963772130, 86.8764586429, 8
40.3963771574, 86.8764584466, 8
40.3963771017, 86.8764582502, 5
40.3963770461, 86.8764580539, 5
40.3963769904, 86.8764578575, 5
40.3963768792, 86.8764574648, 8
40.3963767679, 86.8764570721, 8
40.3963767122, 86.8764568758, 7
40.3963766566, 86.8764566794, 5
40.3963766009, 86.8764564831, 5
40.3963765452, 86.8764562867, 5
40.3963764896, 86.8764560904, 7
40.3963763783, 86.8764556977, 8
40.3963763226, 86.8764555013, 7
40.3963762669, 86.8764553050, 5
40.3963745431, 86.8764492172, 38
40.3963727092, 86.8764427335, 41
40.3963709310, 86.8764364439, 38
40.3963690977, 86.8764299576, 38
40.3964690000, 86.8764750000, 40.3964668334, 86.8764673321, 76
